,방송일시,노출(분),상품명,상품군,판매단가,취급액
6977,2019-03-12 22:40,20.0,일시불 LG전자 매직스페이스 냉장고,가전,1409000 ,66424000.0
6978,2019-03-12 22:40,20.0,무이자 LG전자 매직스페이스 냉장고,가전,1549000 ,47324000.0
6979,2019-03-12 23:00,20.0,그렉노먼 남성 디보티 컬렉션 트렌치코트 1종,의류,49900 ,8320000.0
6980,2019-03-12 23:00,20.0,그렉노먼 여성 디보티 컬렉션 트렌치코트 1종,의류,49900 ,25229000.0
6981,2019-03-12 23:20,20.0,그렉노먼 남성 디보티 컬렉션 트렌치코트 1종,의류,49900 ,10940000.0
6982,2019-03-12 23:20,20.0,그렉노먼 여성 디보티 컬렉션 트렌치코트 1종,의류,49900 ,19858000.0
6983,2019-03-12 23:40,20.0,그렉노먼 남성 디보티 컬렉션 트렌치코트 1종,의류,49900 ,20656000.0
6984,2019-03-12 23:40,20.0,그렉노먼 여성 디보티 컬렉션 트렌치코트 1종,의류,49900 ,30446000.0
6985,2019-03-13 0:00,20.0,일시불 선일금고 이볼브 시리즈 EV-040,생활용품,450000 ,15038000.0
6986,2019-03-13 0:00,20.0,무이자 선일금고 이볼브 시리즈 EV-040,생활용품,490000 ,
6987,2019-03-13 0:00,20.0,일시불 선일금고 이볼브 시리즈 EV-020,생활용품,400000 ,
6988,2019-03-13 0:00,20.0,무이자 선일금고 이볼브 시리즈 EV-020,생활용품,440000 ,
6989,2019-03-13 0:20,20.0,일시불 선일금고 이볼브 시리즈 EV-040,생활용품,450000 ,35010000.0
6990,2019-03-13 0:20,20.0,무이자 선일금고 이볼브 시리즈 EV-040,생활용품,490000 ,1862000.0
6991,2019-03-13 0:20,20.0,일시불 선일금고 이볼브 시리즈 EV-020,생활용품,400000 ,2995000.0
6992,2019-03-13 0:20,20.0,무이자 선일금고 이볼브 시리즈 EV-020,생활용품,440000 ,1673000.0
6993,2019-03-13 0:40,20.0,일시불 선일금고 이볼브 시리즈 EV-040,생활용품,450000 ,26460000.0
6994,2019-03-13 0:40,20.0,무이자 선일금고 이볼브 시리즈 EV-040,생활용품,490000 ,12404000.0
6995,2019-03-13 0:40,20.0,일시불 선일금고 이볼브 시리즈 EV-020,생활용품,400000 ,1522000.0
6996,2019-03-13 0:40,20.0,무이자 선일금고 이볼브 시리즈 EV-020,생활용품,440000 ,
6997,2019-03-13 1:00,20.0,헤비추얼 여성 이지라이프 데님팬츠 3종,의류,59000 ,3397000.0
6998,2019-03-13 1:00,20.0,헤비추얼 남성 이지라이프 데님팬츠 3종,의류,59000 ,4876000.0
6999,2019-03-13 1:20,20.0,헤비추얼 여성 이지라이프 데님팬츠 3종,의류,59000 ,9603000.0
7000,2019-03-13 1:20,20.0,헤비추얼 남성 이지라이프 데님팬츠 3종,의류,59000 ,7253000.0
7001,2019-03-13 1:40,16.0,헤비추얼 여성 이지라이프 데님팬츠 3종,의류,59000 ,9229000.0
7002,2019-03-13 1:40,16.0,헤비추얼 남성 이지라이프 데님팬츠 3종,의류,59000 ,6750000.0
7003,2019-03-13 6:00,20.0,에펨 남성 NEW컴포트 캐쥬얼슈즈,잡화,39800 ,2807000.0
7004,2019-03-13 6:00,20.0,에펨 여성 NEW컴포트 캐쥬얼슈즈,잡화,39800 ,5444000.0
7005,2019-03-13 6:20,20.0,에펨 남성 NEW컴포트 캐쥬얼슈즈,잡화,39800 ,4458000.0
7006,2019-03-13 6:20,20.0,에펨 여성 NEW컴포트 캐쥬얼슈즈,잡화,39800 ,8541000.0
7007,2019-03-13 6:40,20.0,에펨 남성 NEW컴포트 캐쥬얼슈즈,잡화,39800 ,5755000.0
7008,2019-03-13 6:40,20.0,에펨 여성 NEW컴포트 캐쥬얼슈즈,잡화,39800 ,13527000.0
7009,2019-03-13 7:00,20.0,닥터 슈퍼 루테인,건강기능,59900 ,17992000.0
7010,2019-03-13 7:20,20.0,닥터 슈퍼 루테인,건강기능,59900 ,28882000.0
7011,2019-03-13 7:40,20.0,닥터 슈퍼 루테인,건강기능,59900 ,42557000.0
7012,2019-03-13 8:00,20.0,무이자 쿠쿠전기밥솥 10인용,주방,218000 ,4066000.0
7013,2019-03-13 8:00,20.0,일시불 쿠쿠전기밥솥 10인용,주방,208000 ,2348000.0
7014,2019-03-13 8:00,20.0,무이자 쿠쿠전기밥솥 6인용,주방,208000 ,
7015,2019-03-13 8:00,20.0,일시불  쿠쿠전기밥솥 6인용,주방,198000 ,778000.0
7016,2019-03-13 8:20,20.0,무이자 쿠쿠전기밥솥 10인용,주방,218000 ,9683000.0
7017,2019-03-13 8:20,20.0,일시불 쿠쿠전기밥솥 10인용,주방,208000 ,12299000.0
7018,2019-03-13 8:20,20.0,무이자 쿠쿠전기밥솥 6인용,주방,208000 ,1583000.0
7019,2019-03-13 8:20,20.0,일시불  쿠쿠전기밥솥 6인용,주방,198000 ,2245000.0
7020,2019-03-13 8:40,20.0,무이자 쿠쿠전기밥솥 10인용,주방,218000 ,20919000.0
7021,2019-03-13 8:40,20.0,일시불 쿠쿠전기밥솥 10인용,주방,208000 ,7710000.0
7022,2019-03-13 8:40,20.0,무이자 쿠쿠전기밥솥 6인용,주방,208000 ,3885000.0
7023,2019-03-13 8:40,20.0,일시불  쿠쿠전기밥솥 6인용,주방,198000 ,5153000.0
7024,2019-03-13 9:00,20.0,푸마 드라이셀 퓨징 브라세트 패키지,속옷,139000 ,19051000.0
7025,2019-03-13 9:20,20.0,푸마 드라이셀 퓨징 브라세트 패키지,속옷,139000 ,39511000.0
7026,2019-03-13 9:40,20.0,푸마 드라이셀 퓨징 브라세트 패키지,속옷,139000 ,53581000.0
7027,2019-03-13 10:00,20.0,헤비추얼 여성 이지라이프 데님팬츠 3종,의류,59000 ,7181000.0
7028,2019-03-13 10:00,20.0,헤비추얼 남성 이지라이프 데님팬츠 3종,의류,59000 ,5077000.0
7029,2019-03-13 10:20,20.0,헤비추얼 여성 이지라이프 데님팬츠 3종,의류,59000 ,18257000.0
7030,2019-03-13 10:20,20.0,헤비추얼 남성 이지라이프 데님팬츠 3종,의류,59000 ,14984000.0
7031,2019-03-13 10:40,20.0,헤비추얼 여성 이지라이프 데님팬츠 3종,의류,59000 ,21320000.0
7032,2019-03-13 10:40,20.0,헤비추얼 남성 이지라이프 데님팬츠 3종,의류,59000 ,18712000.0
7033,2019-03-13 11:00,20.0,칼리베이직 여성백 3종세트,잡화,39900 ,21215000.0
7034,2019-03-13 11:20,20.0,칼리베이직 여성백 3종세트,잡화,39900 ,40127000.0
7035,2019-03-13 11:40,20.0,칼리베이직 여성백 3종세트,잡화,39900 ,42754000.0
7036,2019-03-13 12:00,20.0,굿프렌드 굿터치클리너 1+1,생활용품,39900 ,7739000.0
7037,2019-03-13 12:00,20.0,굿프렌드 굿터치클리너,생활용품,29900 ,1773000.0
7038,2019-03-13 12:20,20.0,굿프렌드 굿터치클리너 1+1,생활용품,39900 ,15552000.0
7039,2019-03-13 12:20,20.0,굿프렌드 굿터치클리너,생활용품,29900 ,2827000.0
7040,2019-03-13 12:40,20.0,굿프렌드 굿터치클리너 1+1,생활용품,39900 ,26239000.0
7041,2019-03-13 12:40,20.0,굿프렌드 굿터치클리너,생활용품,29900 ,4046000.0
7042,2019-03-13 13:00,20.0,헤스티지 그레이스 양가죽 코트,의류,199000 ,20030000.0
7043,2019-03-13 13:00,20.0,헤스티지 마론 양가죽 남성집업재킷,의류,199000 ,1165000.0
7044,2019-03-13 13:20,20.0,헤스티지 그레이스 양가죽 코트,의류,199000 ,39879000.0
7045,2019-03-13 13:20,20.0,헤스티지 마론 양가죽 남성집업재킷,의류,199000 ,19138000.0
7046,2019-03-13 13:40,20.0,헤스티지 그레이스 양가죽 코트,의류,199000 ,61707000.0
7047,2019-03-13 13:40,20.0,헤스티지 마론 양가죽 남성집업재킷,의류,199000 ,19764000.0
7048,2019-03-13 14:00,20.0,뱅뱅 남성 봄 데님팬츠 3종,의류,69900 ,5239000.0
7049,2019-03-13 14:00,20.0,뱅뱅 여성 봄 데님팬츠 3종,의류,69900 ,9114000.0
7050,2019-03-13 14:20,20.0,뱅뱅 남성 봄 데님팬츠 3종,의류,69900 ,13678000.0
7051,2019-03-13 14:20,20.0,뱅뱅 여성 봄 데님팬츠 3종,의류,69900 ,17284000.0
7052,2019-03-13 14:40,20.0,뱅뱅 남성 봄 데님팬츠 3종,의류,69900 ,14792000.0
7053,2019-03-13 14:40,20.0,뱅뱅 여성 봄 데님팬츠 3종,의류,69900 ,22143000.0
7054,2019-03-13 15:00,20.0,푸마 드라이셀 쉐이핑 레깅스 3종,속옷,59000 ,11827000.0
7055,2019-03-13 15:00,20.0,푸마 드라이셀 치마레깅스 3종,속옷,59000 ,9350000.0
7056,2019-03-13 15:20,20.0,푸마 드라이셀 쉐이핑 레깅스 3종,속옷,59000 ,19182000.0
7057,2019-03-13 15:20,20.0,푸마 드라이셀 치마레깅스 3종,속옷,59000 ,17526000.0
7058,2019-03-13 15:40,20.0,푸마 드라이셀 쉐이핑 레깅스 3종,속옷,59000 ,24854000.0
7059,2019-03-13 15:40,20.0,푸마 드라이셀 치마레깅스 3종,속옷,59000 ,19467000.0
7060,2019-03-13 16:00,20.0,우리바다 손질왕꼬막 20팩,농수축,39900 ,24006000.0
7061,2019-03-13 16:20,20.0,우리바다 손질왕꼬막 20팩,농수축,39900 ,36647000.0
7062,2019-03-13 16:40,20.0,우리바다 손질왕꼬막 20팩,농수축,39900 ,54077000.0
7063,2019-03-13 17:00,20.0,무이자 에지리 스텐큐브 프라이팬,주방,179000 ,14225000.0
7064,2019-03-13 17:00,20.0,일시불 에지리 스텐큐브 프라이팬,주방,171000 ,7247000.0
7065,2019-03-13 17:20,20.0,무이자 에지리 스텐큐브 프라이팬,주방,179000 ,34253000.0
7066,2019-03-13 17:20,20.0,일시불 에지리 스텐큐브 프라이팬,주방,171000 ,23249000.0
7067,2019-03-13 17:40,20.0,무이자 에지리 스텐큐브 프라이팬,주방,179000 ,49732000.0
7068,2019-03-13 17:40,20.0,일시불 에지리 스텐큐브 프라이팬,주방,171000 ,23195000.0
7069,2019-03-13 18:00,20.0,옛날 그 쥐포 110장 (11팩),농수축,32900 ,26198000.0
7070,2019-03-13 18:20,20.0,옛날 그 쥐포 110장 (11팩),농수축,32900 ,42568000.0
7071,2019-03-13 18:40,20.0,옛날 그 쥐포 110장 (11팩),농수축,32900 ,47844000.0
7072,2019-03-13 19:00,20.0,테이트 여성 SS 트렌치재킷,의류,69900 ,11283000.0
7073,2019-03-13 19:00,20.0,테이트 남성 SS 트렌치재킷,의류,69900 ,3698000.0
7074,2019-03-13 19:20,20.0,테이트 여성 SS 트렌치재킷,의류,69900 ,25085000.0
7075,2019-03-13 19:20,20.0,테이트 남성 SS 트렌치재킷,의류,69900 ,8717000.0
7076,2019-03-13 19:40,20.0,테이트 여성 SS 트렌치재킷,의류,69900 ,30486000.0
7077,2019-03-13 19:40,20.0,테이트 남성 SS 트렌치재킷,의류,69900 ,13652000.0
7078,2019-03-13 20:00,20.0,바로바로 무선청소기,생활용품,89000 ,13842000.0
7079,2019-03-13 20:20,20.0,바로바로 무선청소기,생활용품,89000 ,37692000.0
7080,2019-03-13 20:40,20.0,바로바로 무선청소기,생활용품,89000 ,48496000.0
7081,2019-03-13 21:00,20.0,일시불 삼성 UHD TV UN55NU7010FXKR,가전,1000000 ,6065000.0
7082,2019-03-13 21:00,20.0,무이자 삼성 UHD TV UN55NU7010FXKR,가전,1080000 ,3300000.0
7083,2019-03-13 21:00,20.0,일시불 삼성 UHD TV UN65NU7010FXKR,가전,1700000 ,20616000.0
7084,2019-03-13 21:00,20.0,무이자 삼성 UHD TV UN65NU7010FXKR,가전,1800000 ,16393000.0
7085,2019-03-13 21:00,20.0,일시불 삼성 UHD TV UN75NU7010FXKR,가전,2700000 ,
7086,2019-03-13 21:00,20.0,무이자 삼성 UHD TV UN75NU7010FXKR,가전,2880000 ,
7087,2019-03-13 21:20,20.0,일시불 삼성 UHD TV UN55NU7010FXKR,가전,1000000 ,24170000.0
7088,2019-03-13 21:20,20.0,무이자 삼성 UHD TV UN55NU7010FXKR,가전,1080000 ,9801000.0
7089,2019-03-13 21:20,20.0,일시불 삼성 UHD TV UN65NU7010FXKR,가전,1700000 ,15451000.0
7090,2019-03-13 21:20,20.0,무이자 삼성 UHD TV UN65NU7010FXKR,가전,1800000 ,5488000.0
7091,2019-03-13 21:20,20.0,일시불 삼성 UHD TV UN75NU7010FXKR,가전,2700000 ,
7092,2019-03-13 21:20,20.0,무이자 삼성 UHD TV UN75NU7010FXKR,가전,2880000 ,8768000.0
7093,2019-03-13 21:40,20.0,일시불 삼성 UHD TV UN55NU7010FXKR,가전,1000000 ,21132000.0
7094,2019-03-13 21:40,20.0,무이자 삼성 UHD TV UN55NU7010FXKR,가전,1080000 ,22833000.0
7095,2019-03-13 21:40,20.0,일시불 삼성 UHD TV UN65NU7010FXKR,가전,1700000 ,15482000.0
7096,2019-03-13 21:40,20.0,무이자 삼성 UHD TV UN65NU7010FXKR,가전,1800000 ,32797000.0
7097,2019-03-13 21:40,20.0,일시불 삼성 UHD TV UN75NU7010FXKR,가전,2700000 ,
7098,2019-03-13 21:40,20.0,무이자 삼성 UHD TV UN75NU7010FXKR,가전,2880000 ,17487000.0
7099,2019-03-13 22:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 침대 SS 슈퍼싱글,가구,548000 ,8970000.0
7100,2019-03-13 22:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 침대 Q 퀸,가구,598000 ,11410000.0
7101,2019-03-13 22:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 침대 K 킹,가구,648000 ,12361000.0
7102,2019-03-13 22:20,20.0,보루네오 루나 유로탑 멀티수납형 LED 침대 SS 슈퍼싱글,가구,548000 ,35730000.0
7103,2019-03-13 22:20,20.0,보루네오 루나 유로탑 멀티수납형 LED 침대 Q 퀸,가구,598000 ,17895000.0
7104,2019-03-13 22:20,20.0,보루네오 루나 유로탑 멀티수납형 LED 침대 K 킹,가구,648000 ,31717000.0
7105,2019-03-13 22:40,20.0,보루네오 루나 유로탑 멀티수납형 LED 침대 SS 슈퍼싱글,가구,548000 ,38721000.0
7106,2019-03-13 22:40,20.0,보루네오 루나 유로탑 멀티수납형 LED 침대 Q 퀸,가구,598000 ,32513000.0
7107,2019-03-13 22:40,20.0,보루네오 루나 유로탑 멀티수납형 LED 침대 K 킹,가구,648000 ,26424000.0
7108,2019-03-13 23:00,20.0,일시불 LG 통돌이 세탁기,가전,439000 ,28361000.0
7109,2019-03-13 23:00,20.0,무이자 LG 통돌이 세탁기,가전,489000 ,14258000.0
7110,2019-03-13 23:20,20.0,일시불 LG 통돌이 세탁기,가전,439000 ,34050000.0
7111,2019-03-13 23:20,20.0,무이자 LG 통돌이 세탁기,가전,489000 ,17482000.0
7112,2019-03-13 23:40,20.0,일시불 LG 통돌이 세탁기,가전,439000 ,21292000.0
7113,2019-03-13 23:40,20.0,무이자 LG 통돌이 세탁기,가전,489000 ,18995000.0
7114,2019-03-14 0:00,30.0,헤비추얼 여성 트렌치 맥코트,의류,49000 ,25055000.0
7115,2019-03-14 0:00,30.0,헤비추얼 남성 트렌치 맥코트,의류,49000 ,15065000.0
7116,2019-03-14 0:30,30.0,헤비추얼 여성 트렌치 맥코트,의류,49000 ,49493000.0
7117,2019-03-14 0:30,30.0,헤비추얼 남성 트렌치 맥코트,의류,49000 ,24152000.0
7118,2019-03-14 1:00,20.0,올바로바른자세밴드 2종세트,생활용품,49800 ,10869000.0
7119,2019-03-14 1:20,20.0,올바로바른자세밴드 2종세트,생활용품,49800 ,18470000.0
7120,2019-03-14 1:40,16.0,올바로바른자세밴드 2종세트,생활용품,49800 ,16670000.0
7121,2019-03-14 6:00,20.0,세균싹 행주티슈,주방,39900 ,6932000.0
7122,2019-03-14 6:20,20.0,세균싹 행주티슈,주방,39900 ,11604000.0
7123,2019-03-14 6:40,20.0,세균싹 행주티슈,주방,39900 ,19475000.0
7124,2019-03-14 7:00,20.0,더블유베일 캐시라이크 니트 4종,의류,39900 ,13967000.0
7125,2019-03-14 7:20,20.0,더블유베일 캐시라이크 니트 4종,의류,39900 ,22125000.0
7126,2019-03-14 7:40,20.0,더블유베일 캐시라이크 니트 4종,의류,39900 ,26907000.0
7127,2019-03-14 8:00,20.0,2019 S/S 엘리자베스아덴 선글라스 2종,잡화,49900 ,22949000.0
7128,2019-03-14 8:20,20.0,2019 S/S 엘리자베스아덴 선글라스 2종,잡화,49900 ,47104000.0
7129,2019-03-14 8:40,20.0,2019 S/S 엘리자베스아덴 선글라스 2종,잡화,49900 ,59866000.0
7130,2019-03-14 9:00,20.0,아가타 여성 주얼 슬립온+스트랩슬립온,잡화,49900 ,16691000.0
7131,2019-03-14 9:20,20.0,아가타 여성 주얼 슬립온+스트랩슬립온,잡화,49900 ,32439000.0
7132,2019-03-14 9:40,20.0,아가타 여성 주얼 슬립온+스트랩슬립온,잡화,49900 ,37047000.0
7133,2019-03-14 10:00,20.0,에코라믹 통주물 스톤 냄비세트,주방,60900 ,17621000.0
7134,2019-03-14 10:20,20.0,에코라믹 통주물 스톤 냄비세트,주방,60900 ,38117000.0
7135,2019-03-14 10:40,20.0,에코라믹 통주물 스톤 냄비세트,주방,60900 ,57450000.0
7136,2019-03-14 11:00,20.0,일시불 LG 퓨리케어 공기청정기 AS281DAW,가전,1059000 ,5417000.0
7137,2019-03-14 11:00,20.0,무이자 LG 퓨리케어 공기청정기 AS281DAW,가전,1149000 ,8791000.0
7138,2019-03-14 11:00,20.0,일시불 LG 퓨리케어 공기청정기 AS181DAW,가전,809000 ,
7139,2019-03-14 11:00,20.0,무이자 LG 퓨리케어 공기청정기 AS181DAW,가전,899000 ,
7140,2019-03-14 11:20,20.0,일시불 LG 퓨리케어 공기청정기 AS281DAW,가전,1059000 ,2734000.0
7141,2019-03-14 11:20,20.0,무이자 LG 퓨리케어 공기청정기 AS281DAW,가전,1149000 ,11731000.0
7142,2019-03-14 11:20,20.0,일시불 LG 퓨리케어 공기청정기 AS181DAW,가전,809000 ,4138000.0
7143,2019-03-14 11:20,20.0,무이자 LG 퓨리케어 공기청정기 AS181DAW,가전,899000 ,6873000.0
7144,2019-03-14 11:40,20.0,일시불 LG 퓨리케어 공기청정기 AS281DAW,가전,1059000 ,26747000.0
7145,2019-03-14 11:40,20.0,무이자 LG 퓨리케어 공기청정기 AS281DAW,가전,1149000 ,17584000.0
7146,2019-03-14 11:40,20.0,일시불 LG 퓨리케어 공기청정기 AS181DAW,가전,809000 ,6182000.0
7147,2019-03-14 11:40,20.0,무이자 LG 퓨리케어 공기청정기 AS181DAW,가전,899000 ,9198000.0
7148,2019-03-14 12:00,30.0,월드컵 남성다이얼트레킹화세트,잡화,59800 ,18682000.0
7149,2019-03-14 12:00,30.0,월드컵 여성다이얼트레킹화세트,잡화,59800 ,12979000.0
7150,2019-03-14 12:30,30.0,월드컵 남성다이얼트레킹화세트,잡화,59800 ,28752000.0
7151,2019-03-14 12:30,30.0,월드컵 여성다이얼트레킹화세트,잡화,59800 ,20734000.0
7152,2019-03-14 13:00,20.0,뱅뱅 남성 봄 데님팬츠 3종,의류,69900 ,6600000.0
7153,2019-03-14 13:00,20.0,뱅뱅 여성 봄 데님팬츠 3종,의류,69900 ,10845000.0
7154,2019-03-14 13:20,20.0,뱅뱅 남성 봄 데님팬츠 3종,의류,69900 ,11287000.0
7155,2019-03-14 13:20,20.0,뱅뱅 여성 봄 데님팬츠 3종,의류,69900 ,19213000.0
7156,2019-03-14 13:40,20.0,뱅뱅 남성 봄 데님팬츠 3종,의류,69900 ,11123000.0
7157,2019-03-14 13:40,20.0,뱅뱅 여성 봄 데님팬츠 3종,의류,69900 ,15776000.0
7158,2019-03-14 14:00,20.0,NNF SS트레이닝 세트,의류,49000 ,10445000.0
7159,2019-03-14 14:20,20.0,NNF SS트레이닝 세트,의류,49000 ,24253000.0
7160,2019-03-14 14:40,20.0,NNF SS트레이닝 세트,의류,49000 ,39180000.0
7161,2019-03-14 15:00,20.0,국내산 손질갑오징어 8팩,농수축,49900 ,34542000.0
7162,2019-03-14 15:20,20.0,국내산 손질갑오징어 8팩,농수축,49900 ,47539000.0
7163,2019-03-14 15:40,20.0,국내산 손질갑오징어 8팩,농수축,49900 ,55780000.0
7164,2019-03-14 16:00,20.0,푸마 드라이셀 퓨징 브라세트 패키지,속옷,139000 ,16961000.0
7165,2019-03-14 16:20,20.0,푸마 드라이셀 퓨징 브라세트 패키지,속옷,139000 ,28979000.0
7166,2019-03-14 16:40,20.0,푸마 드라이셀 퓨징 브라세트 패키지,속옷,139000 ,45412000.0
7167,2019-03-14 17:00,20.0,해피콜  IH 진공 스텐 냄비 에디션,주방,119000 ,16165000.0
7168,2019-03-14 17:20,20.0,해피콜  IH 진공 스텐 냄비 에디션,주방,119000 ,36066000.0
7169,2019-03-14 17:40,20.0,해피콜  IH 진공 스텐 냄비 에디션,주방,119000 ,37959000.0
7170,2019-03-14 18:00,20.0,김정문의 섬진강 재첩국 11팩 3.3kg,농수축,39900 ,28538000.0
7171,2019-03-14 18:20,20.0,김정문의 섬진강 재첩국 11팩 3.3kg,농수축,39900 ,39801000.0
7172,2019-03-14 18:40,20.0,김정문의 섬진강 재첩국 11팩 3.3kg,농수축,39900 ,43350000.0
7173,2019-03-14 19:00,20.0,노비타 스마트 비데,생활용품,189000 ,19372000.0
7174,2019-03-14 19:20,20.0,노비타 스마트 비데,생활용품,189000 ,29851000.0
7175,2019-03-14 19:40,20.0,노비타 스마트 비데,생활용품,189000 ,42149000.0
7176,2019-03-14 20:00,20.0,그렉노먼 남성 봄 컬렉션 티셔츠 5종,의류,59900 ,8163000.0
7177,2019-03-14 20:00,20.0,그렉노먼 여성 봄 컬렉션 티셔츠 5종,의류,59900 ,3359000.0
7178,2019-03-14 20:20,20.0,그렉노먼 남성 봄 컬렉션 티셔츠 5종,의류,59900 ,16308000.0
7179,2019-03-14 20:20,20.0,그렉노먼 여성 봄 컬렉션 티셔츠 5종,의류,59900 ,8472000.0
7180,2019-03-14 20:40,20.0,그렉노먼 남성 봄 컬렉션 티셔츠 5종,의류,59900 ,19298000.0
7181,2019-03-14 20:40,20.0,그렉노먼 여성 봄 컬렉션 티셔츠 5종,의류,59900 ,8946000.0
7182,2019-03-14 21:00,20.0,(일) 삼익가구 LED 제니비 서랍형 침대 SS,가구,499000 ,6439000.0
7183,2019-03-14 21:00,20.0,(무) 삼익가구 LED 제니비 서랍형 침대 SS,가구,549000 ,7069000.0
7184,2019-03-14 21:00,20.0,(일) 삼익가구 LED 제니비 서랍형 침대 Q,가구,549000 ,2857000.0
7185,2019-03-14 21:00,20.0,(무) 삼익가구 LED 제니비 서랍형 침대 Q,가구,599000 ,1584000.0
7186,2019-03-14 21:00,20.0,(일) 삼익가구 LED 제니비 서랍형 침대 K,가구,599000 ,
7187,2019-03-14 21:00,20.0,(무) 삼익가구 LED 제니비 서랍형 침대 K,가구,649000 ,
