,방송일시,노출(분),상품명,상품군,판매단가,취급액,판매수량,요일,휴일,공휴일
36615,2019-12-23 14:20,20,마이클코어스 젯셋 아이템 라지 체인 숄더,잡화,259000,1366000,6,Monday,No,No
36616,2019-12-23 14:40,20,코치 뉴 베네트 크로스백,잡화,199000,18806000,95,Monday,No,No
36617,2019-12-23 14:40,20,코치 시그니처 레더 켈시 사첼백,잡화,229000,3919000,18,Monday,No,No
36618,2019-12-23 14:40,20,코치 시그니처 에터 캐리올,잡화,259000,6589000,26,Monday,No,No
36619,2019-12-23 14:40,20,마이클코어스 소피아 라지 사첼,잡화,249000,4282000,18,Monday,No,No
36620,2019-12-23 14:40,20,마이클코어스 젯셋 아이템 라지 체인 숄더,잡화,259000,3870000,15,Monday,No,No
36621,2019-12-23 15:00,20,코치 뉴 베네트 크로스백,잡화,199000,20263000,102,Monday,No,No
36622,2019-12-23 15:00,20,코치 시그니처 레더 켈시 사첼백,잡화,229000,5881000,26,Monday,No,No
36623,2019-12-23 15:00,20,코치 시그니처 에터 캐리올,잡화,259000,13205000,51,Monday,No,No
36624,2019-12-23 15:00,20,마이클코어스 소피아 라지 사첼,잡화,249000,6234000,26,Monday,No,No
36625,2019-12-23 15:00,20,마이클코어스 젯셋 아이템 라지 체인 숄더,잡화,259000,8529000,33,Monday,No,No
36626,2019-12-23 16:20,20,영산포숙성홍어회7팩,농수축,29900,36105000,1208,Monday,No,No
36627,2019-12-23 16:40,20,영산포숙성홍어회7팩,농수축,29900,68939000,2306,Monday,No,No
36628,2019-12-23 17:00,20,영산포숙성홍어회7팩,농수축,29900,64289000,2151,Monday,No,No
36629,2019-12-23 17:20,20,[세라맥스] 포터블 원적외선 전기렌인지,주방,99000,20921000,212,Monday,No,No
36630,2019-12-23 17:40,20,[세라맥스] 포터블 원적외선 전기렌인지,주방,99000,29902000,303,Monday,No,No
36631,2019-12-23 18:00,20,[세라맥스] 포터블 원적외선 전기렌인지,주방,99000,46792000,473,Monday,No,No
36632,2019-12-23 18:20,10,대동모피 패션밍크 후드 롱코트 (19FW),의류,690000,3510000,6,Monday,No,No
36633,2019-12-23 18:30,10,대동모피 패션밍크 후드 롱코트 (19FW),의류,690000,17129000,25,Monday,No,No
36634,2019-12-23 18:40,10,대동모피 패션밍크 후드 롱코트 (19FW),의류,690000,17295000,26,Monday,No,No
36635,2019-12-23 18:50,10,대동모피 패션밍크 후드 롱코트 (19FW),의류,690000,22730000,33,Monday,No,No
36636,2019-12-23 19:00,10,대동모피 패션밍크 후드 롱코트 (19FW),의류,690000,26454000,39,Monday,No,No
36637,2019-12-23 19:10,10,대동모피 패션밍크 후드 롱코트 (19FW),의류,690000,46594000,68,Monday,No,No
36638,2019-12-23 19:20,20,푸마 스트레치 심리스 드로즈 11종,속옷,89000,26202000,295,Monday,No,No
36639,2019-12-23 19:20,20,푸마 시그니처 코튼 트렁크 9종,속옷,89000,6195000,70,Monday,No,No
36640,2019-12-23 19:20,20,푸마 코튼 언더탑 9종,속옷,89000,1521000,18,Monday,No,No
36641,2019-12-23 19:40,20,푸마 스트레치 심리스 드로즈 11종,속옷,89000,55408000,623,Monday,No,No
36642,2019-12-23 19:40,20,푸마 시그니처 코튼 트렁크 9종,속옷,89000,5830000,66,Monday,No,No
36643,2019-12-23 19:40,20,푸마 코튼 언더탑 9종,속옷,89000,2215000,25,Monday,No,No
36644,2019-12-23 20:00,20,푸마 스트레치 심리스 드로즈 11종,속옷,89000,48591000,546,Monday,No,No
36645,2019-12-23 20:00,20,푸마 시그니처 코튼 트렁크 9종,속옷,89000,12054000,136,Monday,No,No
36646,2019-12-23 20:00,20,푸마 코튼 언더탑 9종,속옷,89000,2942000,34,Monday,No,No
36647,2019-12-23 20:20,30,무이자 삼성 4도어 냉장고 T9000 RF84R9003S8+공기청정기,가전,2129000,4453000,3,Monday,No,No
36648,2019-12-23 20:20,30,일시불 삼성 4도어 냉장고 T9000 RF84R9003S8+공기청정기,가전,1959000,4098000,3,Monday,No,No
36649,2019-12-23 20:20,30,무이자 초특가 삼성5도어냉장고 T9000(RF84R9203S8) +시카고커트러리5p세트,가전,2489000,25824000,11,Monday,No,No
36650,2019-12-23 20:20,30,일시불 삼성5도어냉장고 T9000 (RF84R9203S8) +공기청정기 (AX34R3020WWD),가전,2319000,4850000,3,Monday,No,No
36651,2019-12-23 20:50,30,무이자 삼성 4도어 냉장고 T9000 RF84R9003S8+공기청정기,가전,2129000,17663000,9,Monday,No,No
36652,2019-12-23 20:50,30,일시불 삼성 4도어 냉장고 T9000 RF84R9003S8+공기청정기,가전,1959000,24423000,13,Monday,No,No
36653,2019-12-23 20:50,30,무이자 초특가 삼성5도어냉장고 T9000(RF84R9203S8) +시카고커트러리5p세트,가전,2489000,41288000,17,Monday,No,No
36654,2019-12-23 20:50,30,일시불 삼성5도어냉장고 T9000 (RF84R9203S8) +공기청정기 (AX34R3020WWD),가전,2319000,14491000,7,Monday,No,No
36655,2019-12-23 21:20,20,LG 울트라HD TV 55UM7900BNA,가전,1200000,21122000,18,Monday,No,No
36656,2019-12-23 21:20,20,LG 울트라HD TV 65UM7900BNA,가전,1700000,25912000,16,Monday,No,No
36657,2019-12-23 21:20,20,LG 울트라HD TV 75UM7900BNA,가전,2840000,27951000,10,Monday,No,No
36658,2019-12-23 21:40,20,LG 울트라HD TV 55UM7900BNA,가전,1200000,18013000,16,Monday,No,No
36659,2019-12-23 21:40,20,LG 울트라HD TV 65UM7900BNA,가전,1700000,34193000,21,Monday,No,No
36660,2019-12-23 21:40,20,LG 울트라HD TV 75UM7900BNA,가전,2840000,13500000,5,Monday,No,No
36661,2019-12-23 22:00,20,LG 울트라HD TV 55UM7900BNA,가전,1200000,17733000,15,Monday,No,No
36662,2019-12-23 22:00,20,LG 울트라HD TV 65UM7900BNA,가전,1700000,55877000,33,Monday,No,No
36663,2019-12-23 22:00,20,LG 울트라HD TV 75UM7900BNA,가전,2840000,35697000,13,Monday,No,No
36664,2019-12-23 22:20,20,LG전자 통돌이 세탁기 TR14WK1(화이트),가전,489000,42381000,87,Monday,No,No
36665,2019-12-23 22:40,20,LG전자 통돌이 세탁기 TR14WK1(화이트),가전,489000,41967000,86,Monday,No,No
36666,2019-12-23 23:00,20,LG전자 통돌이 세탁기 TR14WK1(화이트),가전,489000,111291000,228,Monday,No,No
36667,2019-12-23 23:20,20,(일)장수흙침대 싱글,가구,1120000,16787000,15,Monday,No,No
36668,2019-12-23 23:20,20,(무)장수흙침대 싱글,가구,1290000,0,0,Monday,No,No
36669,2019-12-23 23:20,20,(일)장수흙침대 퀸,가구,1320000,14122000,11,Monday,No,No
36670,2019-12-23 23:20,20,(무)장수흙침대 퀸,가구,1490000,9298000,7,Monday,No,No
36671,2019-12-23 23:20,20,(일)장수 클래식 흙카우치,가구,1520000,0,0,Monday,No,No
36672,2019-12-23 23:20,20,(무)장수 클래식 흙카우치,가구,1690000,0,0,Monday,No,No
36673,2019-12-23 23:40,20,(일)장수흙침대 싱글,가구,1120000,7168000,7,Monday,No,No
36674,2019-12-23 23:40,20,(무)장수흙침대 싱글,가구,1290000,5524000,5,Monday,No,No
36675,2019-12-23 23:40,20,(일)장수흙침대 퀸,가구,1320000,25094000,20,Monday,No,No
36676,2019-12-23 23:40,20,(무)장수흙침대 퀸,가구,1490000,6382000,5,Monday,No,No
36677,2019-12-23 23:40,20,(일)장수 클래식 흙카우치,가구,1520000,3280000,3,Monday,No,No
36678,2019-12-23 23:40,20,(무)장수 클래식 흙카우치,가구,1690000,3645000,3,Monday,No,No
36679,2019-12-24 0:00,20,(일)장수흙침대 싱글,가구,1120000,7168000,7,Tuesday,No,No
36680,2019-12-24 0:00,20,(무)장수흙침대 싱글,가구,1290000,0,0,Tuesday,No,No
36681,2019-12-24 0:00,20,(일)장수흙침대 퀸,가구,1320000,41820000,32,Tuesday,No,No
36682,2019-12-24 0:00,20,(무)장수흙침대 퀸,가구,1490000,19075000,13,Tuesday,No,No
36683,2019-12-24 0:00,20,(일)장수 클래식 흙카우치,가구,1520000,9741000,7,Tuesday,No,No
36684,2019-12-24 0:00,20,(무)장수 클래식 흙카우치,가구,1690000,7240000,5,Tuesday,No,No
36685,2019-12-24 0:20,20,로베르타 디 까메리노 밸런스업 지퍼쉐이핑 란쥬패키지,속옷,89900,9974000,111,Tuesday,No,No
36686,2019-12-24 0:40,20,로베르타 디 까메리노 밸런스업 지퍼쉐이핑 란쥬패키지,속옷,89900,25193000,281,Tuesday,No,No
36687,2019-12-24 1:00,20,로베르타 디 까메리노 밸런스업 지퍼쉐이핑 란쥬패키지,속옷,89900,23707000,264,Tuesday,No,No
36688,2019-12-24 1:20,20,올바로 문어발 샤워기 1+1,생활용품,54900,7643000,140,Tuesday,No,No
36689,2019-12-24 1:20,20,올바로 문어발 샤워기 1세트,생활용품,28900,4192000,146,Tuesday,No,No
36690,2019-12-24 1:40,17,올바로 문어발 샤워기 1+1,생활용품,54900,12188000,223,Tuesday,No,No
36691,2019-12-24 1:40,17,올바로 문어발 샤워기 1세트,생활용품,28900,7305000,253,Tuesday,No,No
36692,2019-12-24 2:00,20,올바로 문어발 샤워기 1+1,생활용품,54900,13559000,247,Tuesday,No,No
36693,2019-12-24 2:00,20,올바로 문어발 샤워기 1세트,생활용품,28900,6199000,215,Tuesday,No,No
36694,2019-12-24 6:20,20,마르엘라로사티 에코무스탕1종,의류,79000,16895000,214,Tuesday,No,No
36695,2019-12-24 6:40,20,마르엘라로사티 에코무스탕1종,의류,79000,25022000,317,Tuesday,No,No
36696,2019-12-24 7:00,20,마르엘라로사티 에코무스탕1종,의류,79000,49874000,632,Tuesday,No,No
36697,2019-12-24 7:20,20,푸마 웜셀 티셔츠형 브라탑 4종세트,속옷,59000,11224000,191,Tuesday,No,No
36698,2019-12-24 7:20,20,푸마 웜셀 런닝형 브라탑 4종세트,속옷,59000,2999000,51,Tuesday,No,No
36699,2019-12-24 7:40,20,푸마 웜셀 티셔츠형 브라탑 4종세트,속옷,59000,24027000,408,Tuesday,No,No
36700,2019-12-24 7:40,20,푸마 웜셀 런닝형 브라탑 4종세트,속옷,59000,7663000,130,Tuesday,No,No
36701,2019-12-24 8:00,20,푸마 웜셀 티셔츠형 브라탑 4종세트,속옷,59000,26650000,452,Tuesday,No,No
36702,2019-12-24 8:00,20,푸마 웜셀 런닝형 브라탑 4종세트,속옷,59000,12776000,217,Tuesday,No,No
36703,2019-12-24 8:20,20,무이자 클란츠 멀티쿡,주방,64800,8257000,128,Tuesday,No,No
36704,2019-12-24 8:20,20,일시불 클란츠 멀티쿡,주방,60800,10827000,179,Tuesday,No,No
36705,2019-12-24 8:40,20,무이자 클란츠 멀티쿡,주방,64800,11768000,182,Tuesday,No,No
36706,2019-12-24 8:40,20,일시불 클란츠 멀티쿡,주방,60800,16720000,275,Tuesday,No,No
36707,2019-12-24 9:00,20,무이자 클란츠 멀티쿡,주방,64800,18090000,280,Tuesday,No,No
36708,2019-12-24 9:00,20,일시불 클란츠 멀티쿡,주방,60800,29904000,492,Tuesday,No,No
36709,2019-12-24 9:20,10,아가타 컬러풀에디션(앵클부츠1종+플랫슈즈1종),잡화,49000,5375000,110,Tuesday,No,No
36710,2019-12-24 9:30,10,아가타 컬러풀에디션(앵클부츠1종+플랫슈즈1종),잡화,49000,15290000,313,Tuesday,No,No
36711,2019-12-24 9:40,10,아가타 컬러풀에디션(앵클부츠1종+플랫슈즈1종),잡화,49000,20882000,427,Tuesday,No,No
36712,2019-12-24 9:50,10,아가타 컬러풀에디션(앵클부츠1종+플랫슈즈1종),잡화,49000,19250000,393,Tuesday,No,No
36713,2019-12-24 10:00,10,아가타 컬러풀에디션(앵클부츠1종+플랫슈즈1종),잡화,49000,17002000,347,Tuesday,No,No
36714,2019-12-24 10:10,10,아가타 컬러풀에디션(앵클부츠1종+플랫슈즈1종),잡화,49000,34411000,703,Tuesday,No,No
36715,2019-12-24 10:20,20,참존 탑뉴스 지이링클 기초세트,이미용,59000,52842000,896,Tuesday,No,No
36716,2019-12-24 10:40,20,참존 탑뉴스 지이링클 기초세트,이미용,59000,55260000,937,Tuesday,No,No
36717,2019-12-24 11:00,20,참존 탑뉴스 지이링클 기초세트,이미용,59000,60488000,1026,Tuesday,No,No
36718,2019-12-24 11:20,10,완도산 식탁앤김 120봉,농수축,29900,7938000,266,Tuesday,No,No
36719,2019-12-24 11:30,10,완도산 식탁앤김 120봉,농수축,29900,14996000,502,Tuesday,No,No
36720,2019-12-24 11:40,10,완도산 식탁앤김 120봉,농수축,29900,15326000,513,Tuesday,No,No
36721,2019-12-24 11:50,10,완도산 식탁앤김 120봉,농수축,29900,15795000,529,Tuesday,No,No
36722,2019-12-24 12:00,10,완도산 식탁앤김 120봉,농수축,29900,12016000,402,Tuesday,No,No
36723,2019-12-24 12:10,10,완도산 식탁앤김 120봉,농수축,29900,13509000,452,Tuesday,No,No
36724,2019-12-24 13:20,20,정직한 농부의 석류,건강기능,59900,29803000,498,Tuesday,No,No
36725,2019-12-24 13:40,20,정직한 농부의 석류,건강기능,59900,42119000,704,Tuesday,No,No
36726,2019-12-24 14:00,20,정직한 농부의 석류,건강기능,59900,52154000,871,Tuesday,No,No
36727,2019-12-24 14:20,20,실크테라피 오리지널 에센스 패키지,이미용,69900,26749000,383,Tuesday,No,No
36728,2019-12-24 14:40,20,실크테라피 오리지널 에센스 패키지,이미용,69900,35258000,505,Tuesday,No,No
36729,2019-12-24 15:00,20,실크테라피 오리지널 에센스 패키지,이미용,69900,44130000,632,Tuesday,No,No
36730,2019-12-24 15:20,30,스프리스 여성 퍼부츠 세트(부츠+패딩슬립온),잡화,49900,17645000,354,Tuesday,No,No
36731,2019-12-24 15:20,30,스프리스 남성 퍼부츠 세트(부츠+패딩슬립온),잡화,49900,6956000,140,Tuesday,No,No
36732,2019-12-24 15:20,30,스프리스 아동 퍼부츠,잡화,39900,1699000,43,Tuesday,No,No
36733,2019-12-24 15:50,30,스프리스 여성 퍼부츠 세트(부츠+패딩슬립온),잡화,49900,34793000,698,Tuesday,No,No
36734,2019-12-24 15:50,30,스프리스 남성 퍼부츠 세트(부츠+패딩슬립온),잡화,49900,11627000,234,Tuesday,No,No
36735,2019-12-24 15:50,30,스프리스 아동 퍼부츠,잡화,39900,5586000,140,Tuesday,No,No
36736,2019-12-24 16:20,20,무이자쿠첸압력밥솥 10인용,주방,178000,9079000,52,Tuesday,No,No
36737,2019-12-24 16:20,20,일시불쿠첸압력밥솥 10인용,주방,168000,5510000,33,Tuesday,No,No
36738,2019-12-24 16:20,20,무이자쿠첸압력밥솥 6인용,주방,158000,5209000,33,Tuesday,No,No
36739,2019-12-24 16:20,20,일시불쿠첸압력밥솥 6인용,주방,148000,5923000,41,Tuesday,No,No
36740,2019-12-24 16:40,20,무이자쿠첸압력밥솥 10인용,주방,178000,15570000,88,Tuesday,No,No
36741,2019-12-24 16:40,20,일시불쿠첸압력밥솥 10인용,주방,168000,17659000,106,Tuesday,No,No
36742,2019-12-24 16:40,20,무이자쿠첸압력밥솥 6인용,주방,158000,6337000,41,Tuesday,No,No
36743,2019-12-24 16:40,20,일시불쿠첸압력밥솥 6인용,주방,148000,9667000,66,Tuesday,No,No
36744,2019-12-24 17:00,20,무이자쿠첸압력밥솥 10인용,주방,178000,18108000,102,Tuesday,No,No
36745,2019-12-24 17:00,20,일시불쿠첸압력밥솥 10인용,주방,168000,32807000,196,Tuesday,No,No
36746,2019-12-24 17:00,20,무이자쿠첸압력밥솥 6인용,주방,158000,8077000,52,Tuesday,No,No
36747,2019-12-24 17:00,20,일시불쿠첸압력밥솥 6인용,주방,148000,10191000,69,Tuesday,No,No
36748,2019-12-24 17:20,20,코몽트 덤블 플리스 자켓 2종,의류,39900,31013000,778,Tuesday,No,No
36749,2019-12-24 17:40,20,코몽트 덤블 플리스 자켓 2종,의류,39900,40973000,1027,Tuesday,No,No
36750,2019-12-24 18:00,20,코몽트 덤블 플리스 자켓 2종,의류,39900,41341000,1037,Tuesday,No,No
36751,2019-12-24 18:20,20,국내산 손질 통오징어 21미,농수축,43900,56283000,1283,Tuesday,No,No
36752,2019-12-24 18:40,20,국내산 손질 통오징어 21미,농수축,43900,58507000,1333,Tuesday,No,No
36753,2019-12-24 19:00,20,국내산 손질 통오징어 21미,농수축,43900,62584000,1426,Tuesday,No,No
36754,2019-12-24 19:20,20,무이자 국내제조 노비타 뉴스파 비데  무료설치,생활용품,239000,2727000,12,Tuesday,No,No
36755,2019-12-24 19:20,20,일시불 국내제조 노비타 뉴스파 비데 무료설치,생활용품,219000,20096000,92,Tuesday,No,No
36756,2019-12-24 19:20,20,무이자 1+1 국내제조 노비타 뉴스파 비데  무료설치,생활용품,458000,1774000,4,Tuesday,No,No
36757,2019-12-24 19:20,20,일시불 1+1 국내제조 노비타 뉴스파 비데  무료설치,생활용품,418000,1619000,4,Tuesday,No,No
36758,2019-12-24 19:40,20,무이자 국내제조 노비타 뉴스파 비데  무료설치,생활용품,239000,16928000,71,Tuesday,No,No
36759,2019-12-24 19:40,20,일시불 국내제조 노비타 뉴스파 비데 무료설치,생활용품,219000,31509000,144,Tuesday,No,No
36760,2019-12-24 19:40,20,무이자 1+1 국내제조 노비타 뉴스파 비데  무료설치,생활용품,458000,4971000,11,Tuesday,No,No
36761,2019-12-24 19:40,20,일시불 1+1 국내제조 노비타 뉴스파 비데  무료설치,생활용품,418000,4404000,11,Tuesday,No,No
36762,2019-12-24 20:00,20,무이자 국내제조 노비타 뉴스파 비데  무료설치,생활용품,239000,18970000,80,Tuesday,No,No
36763,2019-12-24 20:00,20,일시불 국내제조 노비타 뉴스파 비데 무료설치,생활용품,219000,45302000,207,Tuesday,No,No
36764,2019-12-24 20:00,20,무이자 1+1 국내제조 노비타 뉴스파 비데  무료설치,생활용품,458000,1710000,4,Tuesday,No,No
36765,2019-12-24 20:00,20,일시불 1+1 국내제조 노비타 뉴스파 비데  무료설치,생활용품,418000,6176000,15,Tuesday,No,No
36766,2019-12-24 20:20,30,구찌 씨마 베이직 양면 울 머플러,잡화,380000,8743000,24,Tuesday,No,No
36767,2019-12-24 20:20,30,구찌 인터로킹 GG 탑핸들 체인 숄더 라지,잡화,2730000,31326000,12,Tuesday,No,No
36768,2019-12-24 20:20,30,구찌 인터로킹 GG 탑핸들 체인 숄더 스몰,잡화,2590000,14886000,6,Tuesday,No,No
36769,2019-12-24 20:20,30,구찌 마이크로 씨마 GG플랩 2단 장지갑,잡화,690000,9920000,15,Tuesday,No,No
36770,2019-12-24 20:20,30,버버리 홀스페리 페이톤 크로스백,잡화,880000,4614000,6,Tuesday,No,No
36771,2019-12-24 20:20,30,버버리 밀덴홀 체인 크로스백 미듐,잡화,1480000,10111000,7,Tuesday,No,No
36772,2019-12-24 20:20,30,구찌 더블G 오버 선글라스,잡화,458000,10445000,23,Tuesday,No,No
36773,2019-12-24 20:50,30,구찌 씨마 베이직 양면 울 머플러,잡화,380000,41516000,110,Tuesday,No,No
36774,2019-12-24 20:50,30,구찌 인터로킹 GG 탑핸들 체인 숄더 라지,잡화,2730000,22725000,9,Tuesday,No,No
36775,2019-12-24 20:50,30,구찌 인터로킹 GG 탑핸들 체인 숄더 스몰,잡화,2590000,58883000,23,Tuesday,No,No
36776,2019-12-24 20:50,30,구찌 마이크로 씨마 GG플랩 2단 장지갑,잡화,690000,47221000,69,Tuesday,No,No
36777,2019-12-24 20:50,30,버버리 홀스페리 페이톤 크로스백,잡화,880000,9181000,11,Tuesday,No,No
36778,2019-12-24 20:50,30,버버리 밀덴홀 체인 크로스백 미듐,잡화,1480000,25652000,18,Tuesday,No,No
36779,2019-12-24 20:50,30,구찌 더블G 오버 선글라스,잡화,458000,63439000,139,Tuesday,No,No
36780,2019-12-24 21:20,20,비버리힐스폴로클럽 남성기초세트(골드+콜라겐),이미용,39800,60668000,1525,Tuesday,No,No
36781,2019-12-24 21:40,20,비버리힐스폴로클럽 남성기초세트(골드+콜라겐),이미용,39800,98152000,2467,Tuesday,No,No
36782,2019-12-24 22:00,20,비버리힐스폴로클럽 남성기초세트(골드+콜라겐),이미용,39800,81706000,2053,Tuesday,No,No
36783,2019-12-24 22:20,20,자이언트킹랍스터  (점보1미+골든 2미+ 크래커),농수축,109900,18796000,172,Tuesday,No,No
36784,2019-12-24 22:40,20,자이언트킹랍스터  (점보1미+골든 2미+ 크래커),농수축,109900,60715000,553,Tuesday,No,No
36785,2019-12-24 23:00,20,자이언트킹랍스터  (점보1미+골든 2미+ 크래커),농수축,109900,79018000,719,Tuesday,No,No
36786,2019-12-25 0:20,20,[헤스티지] 레나 폭스퍼후드 덕다운롱코트,의류,299000,22294000,75,Wednesday,No,Yes
36787,2019-12-25 0:40,20,[헤스티지] 레나 폭스퍼후드 덕다운롱코트,의류,299000,62695000,210,Wednesday,No,Yes
36788,2019-12-25 1:00,20,[헤스티지] 레나 폭스퍼후드 덕다운롱코트,의류,299000,121967000,408,Wednesday,No,Yes
