방송일시,노출(분),상품명,상품군,판매단가,취급액,요일,휴일,공휴일,남여,무이자/일시불,최저기온,최고기온,평균기온,강수량,미세먼지농도,소비자물가지수,시각,시각인덱스,New상품명,공휴일 여부,휴일 여부,New요일
2019-09-21 7:00,10,고칼슘검은콩두유48팩+호두아몬드 두유48팩,3,0,8906000,Saturday,Yes,No,2,2,16,20.7,17.8,40.1,14,105.2,7:00:00,42,57,0,1,5
2019-08-20 12:00,20,(쿠)무이자 쿠첸 압력밥솥 6인용 (A1),9,1,1228000,Tuesday,No,No,2,0,21.7,30.9,26,0.2,28,104.81,12:00:00,72,4,0,0,1
2019-06-07 8:00,30,파뷔에 항균도마 1+1+칼세트,9,0,36015000,Friday,No,No,2,2,16.6,21.2,18.6,24.2,16,104.88,8:00:00,48,72,0,0,4
2019-11-08 15:20,20,이정섭의 비가린 배추김치 10kg,3,0,14822000,Friday,No,No,2,2,2.3,15.3,7.8,0,33,104.87,15:20:00,92,0,0,0,4
2019-05-02 6:20,20,일시불 메디컬드림 롤링마사지기 (KMD-970),4,0,10813000,Thursday,No,No,2,1,8.3,24.1,16,0,56,105.05,6:20:00,38,0,0,0,3
2019-07-31 0:20,20,몬테밀라노 크루즈 이지웨어 패키지,5,0,39478000,Wednesday,No,No,2,2,25.2,32.2,28.4,6,15,104.56,0:20:00,2,0,0,0,2
2019-04-12 22:20,20,무이자 LG 울트라HD TV 75UK6200KNB,1,6,15347000,Friday,No,No,2,0,4.1,17.7,10.7,0.1,31,104.87,22:20:00,134,1,0,0,4
2019-04-06 22:00,20,무이자 LG 울트라HD TV 75UK6200KNB,1,6,15347000,Saturday,Yes,No,2,0,3.4,19,11.6,0.6,56,104.87,22:00:00,132,1,0,1,5
2019-06-20 14:00,20,헤비추얼 여성 썸머 쿨라이트 데님 3종,6,0,6490000,Thursday,No,No,1,2,18.2,29.2,23.4,0,26,104.88,14:00:00,84,0,0,0,3
2019-08-07 21:40,20,무이자 LG 통돌이 세탁기,1,2,40161000,Wednesday,No,No,2,0,23.8,32.1,27.2,14.7,27,104.81,21:40:00,130,10,0,0,2
2019-10-10 12:40,20,일시불  쿠쿠전기밥솥 6인용(QS),9,1,3094000,Thursday,No,No,2,1,8.6,21.6,14.9,0,21,105.46,12:40:00,76,59,0,0,3
2019-02-24 6:00,20,무이자 메디쉴드 자동 목 견인기기,4,1,2418000,Sunday,Yes,No,2,0,-1.5,14.3,6.1,0,44,104.69,6:00:00,36,0,0,1,6
2019-05-23 16:20,20,영광 生 모시떡 90개+찰보리식혜(동부기피70개+검정깨20개),3,0,2774000,Thursday,No,No,2,2,12.8,29,20.9,0,50,105.05,16:20:00,98,38,0,0,3
2019-10-30 12:20,20,영광 生 모시떡 100개!!(동부기피70개+검정깨30개),3,0,24793000,Wednesday,No,No,2,2,5.7,18.3,11.3,0,36,105.46,12:20:00,74,38,0,0,2
2019-07-25 1:20,20,팜스프링스 19 SS 여성 여름 쿨팬츠 4종,6,0,4742000,Thursday,No,No,1,2,24.8,29.2,26.6,16.3,21,104.56,1:20:00,8,42,0,0,3
2019-01-12 15:00,30,로이몬스터 남녀 벤치후드롱패딩,6,0,46864000,Saturday,Yes,No,2,2,-0.3,7.5,3,2.4,55,104.24,15:00:00,90,117,0,1,5
2019-04-26 0:30,30,남영비비안 소노르 퀸 컬렉션 프리미엄 브라,5,0,59297000,Friday,No,No,2,2,7.6,11.6,9.4,6.3,16,104.87,0:30:00,3,65,0,0,4
2019-06-02 21:20,20,일시불 LG 울트라HD TV 65UK6800HNC,1,4,7640000,Sunday,Yes,No,2,1,13.6,27.8,20.6,0,28,104.88,21:20:00,128,1,0,1,6
2019-11-30 10:20,20,오델로 남성 겨울모자 3종,8,0,33245000,Saturday,Yes,No,2,2,-1.5,12.7,5.4,0.1,27,104.87,10:20:00,62,0,0,1,5
2019-05-15 8:20,20,[안드레아바나]리얼카이만 악어 테일 숄더백,8,1,3571000,Wednesday,No,No,2,2,14.3,27.3,20.3,0,42,105.05,8:20:00,50,29,0,0,2
2019-12-04 20:40,20,(무)장수흙침대 퀸,0,4,3216000,Wednesday,No,No,2,2,-0.3,9.5,4.2,0.1,25,105.12,20:40:00,124,3,0,0,2
2019-02-24 20:20,20,푸마 INNO 심리스 롱드로즈 7종,5,0,1482000,Sunday,Yes,No,2,2,-1.5,14.3,6.1,0,44,104.69,20:20:00,122,51,0,1,6
2019-10-14 21:20,20,무이자 LG 울트라HD TV 75UM7900BNA,1,6,7414000,Monday,No,No,2,0,9.3,21.3,14.7,3.4,24,105.46,21:20:00,128,1,0,0,0
2019-01-04 0:20,20,마리노블 밍크 롱코트,6,2,19019000,Friday,No,No,2,2,-7.3,5.3,-0.7,0,38,104.24,0:20:00,2,67,0,0,4
2019-08-14 21:20,20,무이자 LG 울트라HD TV 75UK7400KNA,1,6,0,Wednesday,No,No,2,0,24.7,33,28.6,1.2,19,104.81,21:20:00,128,1,0,0,2
2019-04-10 22:00,20,일시불 LG 울트라HD TV 55UK6800HNC,1,4,9645000,Wednesday,No,No,2,1,4.5,9.9,7.2,8.5,15,104.87,22:00:00,132,1,0,0,2
2019-08-16 20:40,20,일시불 LG 통돌이 세탁기,1,2,28857000,Friday,No,No,2,1,23.3,30.7,26.4,1.9,21,104.81,20:40:00,124,10,0,0,4
2019-11-03 17:40,20,멋진밥상 흥양농협 햅쌀 20kg,3,0,54962000,Sunday,Yes,No,2,2,9.4,20.5,13.8,1.5,42,104.87,17:40:00,106,76,0,1,6
2019-01-15 13:00,20,무이자 린나이 간편쿡 자동불꽃조절 가스레인지 2구,9,1,4292000,Tuesday,No,No,2,0,-3.9,6.1,0.9,0.1,88,104.24,13:00:00,78,12,0,0,1
2019-07-17 22:20,20,무이자 LG 울트라HD TV 65UK6800HNC,1,5,21711000,Wednesday,No,No,2,0,20.7,28.8,24.4,3.7,26,104.56,22:20:00,134,1,0,0,2
2019-08-07 22:40,20,일시불 LG 울트라HD TV 55UK6800HNC,1,3,25178000,Wednesday,No,No,2,1,23.8,32.1,27.2,14.7,27,104.81,22:40:00,136,1,0,0,2
2019-09-24 15:20,10,에버라스트 드로즈 10+4종,5,0,14735000,Tuesday,No,No,2,2,12.6,25,17.8,0,22,105.2,15:20:00,92,6,0,0,1
2019-12-23 18:50,10,대동모피 패션밍크 후드 롱코트 (19FW),6,3,22730000,Monday,No,No,2,2,-1,8.7,3.8,0.7,35,105.12,18:50:00,113,119,0,0,0
2019-07-24 6:20,20,오델로 여성 모자 3종,8,0,19666000,Wednesday,No,No,2,2,24.8,29.7,26.8,0.5,19,104.56,6:20:00,38,0,0,0,2
2019-12-26 21:40,20,[VONIN]보닌 남성기초세트,7,0,57823000,Thursday,No,No,2,2,1.4,6.1,3.7,1.1,32,105.12,21:40:00,130,87,0,0,3
2019-11-08 0:40,20,무이자 선일금고 이볼브 시리즈 EV-020,4,2,1522000,Friday,No,No,2,0,2.3,15.3,7.8,0,33,104.87,0:40:00,4,0,0,0,4
2019-05-30 11:40,20,보몽드 샐비어 시어서커 리플 침구세트 Q,10,0,16958000,Thursday,No,No,2,2,12.7,27.6,20.5,0.1,34,105.05,11:40:00,70,11,0,0,3
2019-04-24 7:00,20,K-SWISS 남성에어핏트랙수트,6,0,6996000,Wednesday,No,No,0,2,14.2,22,17.3,6.9,27,104.87,7:00:00,42,0,0,0,2
2019-10-28 22:20,20,하림뼈없는양념닭발세트,3,0,59186000,Monday,No,No,2,2,4.5,18.5,11.5,0.3,33,105.46,22:20:00,134,0,0,0,0
2019-06-10 19:20,20,헤드 파이로라이트 드로즈 10종 패키지,5,0,41344000,Monday,No,No,2,2,15.3,22.2,18.3,4,15,104.88,19:20:00,116,6,0,0,0
2019-01-12 1:40,20,그렉노먼 남성 캐시터치 터틀넥 4종,6,0,8607000,Saturday,Yes,No,0,2,-0.3,7.5,3,2.4,55,104.24,1:40:00,10,0,0,1,5
2019-08-01 9:20,20,마리노블 밍크 롱코트(역시즌),6,2,58918000,Thursday,No,No,2,2,24.6,33.1,28.4,3.4,15,104.81,9:20:00,56,67,0,0,3
2019-03-01 23:40,20,(일) 삼익가구 LED 제니비 서랍형 침대 SS,0,2,12810000,Friday,No,Yes,2,2,-0.3,13.7,6,0,91,104.49,23:40:00,142,3,1,0,4
2019-02-06 17:00,20,무이자 쿠첸 풀스텐 압력밥솥 6인용(A1),9,1,2316000,Wednesday,No,Yes,2,0,-1.2,12.9,5.6,0,72,104.69,17:00:00,102,4,1,0,2
2019-07-27 22:40,20,무이자 LG 울트라HD TV 55UK6800HNC,1,4,6048000,Saturday,Yes,No,2,0,24.6,30.5,27.1,12.1,20,104.56,22:40:00,136,1,0,1,5
2019-08-14 10:00,20,일시불 LG전자 매직스페이스 냉장고,1,4,14892000,Wednesday,No,No,2,1,24.7,33,28.6,1.2,19,104.81,10:00:00,60,9,0,0,2
2019-04-08 18:40,20,비버리힐스폴로클럽 남성기초세트(골드+플라),7,0,36770000,Monday,No,No,2,2,5.1,19.1,11.8,0,34,104.87,18:40:00,112,87,0,0,0
2019-01-05 6:00,20,스칼프솔루션 트리트먼트 패키지,7,0,4976000,Saturday,Yes,No,2,2,-4.6,5.3,0.2,0,47,104.24,6:00:00,36,0,0,1,5
2019-05-07 16:00,20,무이자 LG 휘센 씽큐 에어컨 2IN1형 FQ17V9KWA2,1,5,8360000,Tuesday,No,No,2,0,5.2,21.8,13.9,0,37,105.05,16:00:00,96,7,0,0,1
2019-06-25 18:40,20,비버리힐스폴로클럽 남성기초세트(플라센타아이크림+선크림),7,0,27525000,Tuesday,No,No,2,2,17.1,30.4,23.6,0,23,104.88,18:40:00,112,87,0,0,1
2019-06-11 21:00,20,(무)삼익가구 어블러 LED 멀티 수납형 침대 슈퍼싱글,0,2,1395000,Tuesday,No,No,2,2,14.8,23.8,18.8,0.3,15,104.88,21:00:00,126,3,0,0,1
2019-11-20 8:40,20,오렐리안 히트모 스킨컬렉션 기모런닝 패키지,5,0,49582000,Wednesday,No,No,2,2,-2.1,8.9,2.6,0,22,104.87,8:40:00,52,53,0,0,2
2019-06-19 7:00,20,레이프릴 퍼펙트 핏 란쥬패키지,5,0,18546000,Wednesday,No,No,2,2,18.3,27.5,22.2,0.8,26,104.88,7:00:00,42,0,0,0,2
2019-11-07 0:40,20,초특가 무이자 삼성 UHD TVUN75RU7150FXKR,1,5,21630000,Thursday,No,No,2,0,5.7,16.9,10.8,0,34,104.87,0:40:00,4,1,0,0,3
2019-12-04 20:20,20,(무)장수흙침대 퀸,0,4,0,Wednesday,No,No,2,2,-0.3,9.5,4.2,0.1,25,105.12,20:20:00,122,3,0,0,2
2019-03-16 8:00,20,테이트 여성 SS 트렌치재킷,6,0,18555000,Saturday,Yes,No,1,2,1.4,11.1,5.8,0.2,28,104.49,8:00:00,48,0,0,1,5
2019-05-20 23:20,20,일)이누스바스 시공패키지,0,6,12994000,Monday,No,No,2,2,11.9,21,17,1.7,30,105.05,23:20:00,140,0,0,0,0
2019-08-07 23:30,30,무이자 2019년 타이거 충전식 무선 예초기+배터리 1개,4,1,26838000,Wednesday,No,No,2,0,23.8,32.1,27.2,14.7,27,104.81,23:30:00,141,80,0,0,2
2019-04-25 20:00,20,카파 트렁크 패키지 7종,5,0,3166000,Thursday,No,No,2,2,10.2,17,13.5,4.5,38,104.87,20:00:00,120,19,0,0,3
2019-09-20 10:00,30,프라다 비텔로 피닉스 보스턴,8,4,3643000,Friday,No,No,2,2,15,23.7,19.3,0,20,105.2,10:00:00,60,0,0,0,4
2019-09-12 15:00,20,한일 대용량 스텐 분쇄믹서기,9,0,18765000,Thursday,No,Yes,2,2,18.6,23.5,20.8,5.6,12,105.2,15:00:00,90,14,1,0,3
2019-11-07 15:20,30,[루이띠에] 18K 베르니아 귀걸이,8,2,863000,Thursday,No,No,2,2,5.7,16.9,10.8,0,34,104.87,15:20:00,92,0,0,0,3
2019-08-15 11:40,20,벨레즈온 브라캡 심리스 원피스 패키지,5,0,95487000,Thursday,No,Yes,2,2,24.2,29.1,26.1,15.8,14,104.81,11:40:00,70,101,1,0,3
2019-07-31 12:40,20,헤스티지 그레이스 양가죽 코트,6,1,25636000,Wednesday,No,No,2,2,25.2,32.2,28.4,6,15,104.56,12:40:00,76,67,0,0,2
2019-09-16 23:00,20,무이자 선일금고 이볼브 시리즈 EV-040,4,2,6993000,Monday,No,No,2,0,18.1,28.2,22.4,0.2,17,105.2,23:00:00,138,0,0,0,0
2019-11-25 10:00,20,헤스티지 엘레나 라쿤양가죽 콤비 롱코트,6,2,56975000,Monday,No,No,2,2,3.3,10.6,5.9,3.5,21,104.87,10:00:00,60,67,0,0,0
2019-07-27 23:00,20,일시불 LG 울트라HD TV 65UK6800HNC,1,4,30470000,Saturday,Yes,No,2,1,24.6,30.5,27.1,12.1,20,104.56,23:00:00,138,1,0,1,5
2019-09-25 1:20,20,레코바 남성 퍼펙트 에디션 3종(트레킹화+워킹화+슬립온),8,0,10824000,Wednesday,No,No,2,2,12.6,24.8,18.4,0,24,105.2,1:20:00,8,100,0,0,2
2019-02-12 0:20,20,비버리힐스폴로클럽 남성기초세트(2018FW골드),7,0,28336000,Tuesday,No,No,2,2,-6,6,0.1,0,45,104.69,0:20:00,2,87,0,0,1
2019-03-09 8:40,20,일시불 쿠첸 풀스텐 압력밥솥 10인용 ,9,1,34553000,Saturday,Yes,No,2,1,-1,16.1,7.9,0.3,34,104.49,8:40:00,52,4,0,1,5
2019-02-11 17:00,20,천수봉명인 선재 전통 메주세트,3,0,30713000,Monday,No,No,2,2,-4.7,3.9,-0.8,0,28,104.69,17:00:00,102,0,0,0,0
2019-02-21 1:00,20,월드컵 남성 워킹화+슬립온,8,0,4404000,Thursday,No,No,2,2,-2.7,9.4,2.7,0,55,104.69,1:00:00,6,100,0,0,3
2019-07-08 22:00,20,무이자 LG 통돌이 세탁기,1,2,15354000,Monday,No,No,2,0,18.9,27.3,22.6,0.5,15,104.56,22:00:00,132,10,0,0,0
2019-06-22 22:35,20,일시불 캐리어 벽걸이에어컨 6형 ARC06NQT,1,2,8850000,Saturday,Yes,No,2,1,17.4,27.1,21.7,1,19,104.88,22:35:00,135,22,0,1,5
2019-10-04 0:20,20,마리끌레르 파리컬렉션 리얼 하이드로 립스틱(마스카라),7,0,40469000,Friday,No,No,2,2,17.1,26.9,21.2,0.3,30,105.46,0:20:00,2,0,0,0,4
2019-05-13 23:40,20,헤비추얼 남성 썸머 쿨라이프 데님 3종,6,0,27773000,Monday,No,No,0,2,11.4,24.5,17.9,0,38,105.05,23:40:00,142,0,0,0,0
2019-11-04 0:40,20,보루네오 심플 광폭 서랍장 1000 5단,0,1,18522000,Monday,No,No,2,2,7.6,18.9,12.5,0.2,22,104.87,0:40:00,4,103,0,0,0
2019-06-26 20:40,20,헤드 파이로라이트 드로즈 10종 패키지,5,0,51472000,Wednesday,No,No,2,2,18,24.4,21.1,33.1,25,104.88,20:40:00,124,6,0,0,2
2019-08-11 22:00,20,일시불 LG 울트라HD TV 55UK6800HNC,1,3,2837000,Sunday,Yes,No,2,1,24.8,32.3,28.3,8,20,104.81,22:00:00,132,1,0,1,6
2019-11-16 16:40,20,하림뼈없는양념닭발세트,3,0,55340000,Saturday,Yes,No,2,2,5.1,17.1,10.3,0.2,32,104.87,16:40:00,100,0,0,1,5
2019-08-16 11:20,20,무이자 쿠쿠전기밥솥 10인용(CRP-QS107FG/FS),9,1,19324000,Friday,No,No,2,0,23.3,30.7,26.4,1.9,21,104.81,11:20:00,68,59,0,0,4
2019-12-22 8:20,20,일시불 클란츠 멀티쿡,9,0,20668000,Sunday,Yes,No,2,1,-1.1,9,3,0.1,39,105.12,8:20:00,50,0,0,1,6
2019-04-23 8:20,20,보코 배색 사파리재킷,6,0,18857000,Tuesday,No,No,2,2,12.1,21.8,16.8,5.6,40,104.87,8:20:00,50,0,0,0,1
2019-08-06 23:20,20,라쉬반 뉴트로 에어 에디션 드로즈 패키지,5,0,29623000,Tuesday,No,No,2,2,23.8,32.1,27.6,10.9,28,104.81,23:20:00,140,6,0,0,1
2019-10-01 22:20,20,무이자 선일금고 이볼브 시리즈 EV-020,4,2,1607000,Tuesday,No,No,2,0,18.4,24.9,21.5,9.4,32,105.46,22:20:00,134,0,0,0,1
2019-06-14 13:20,20,(쿠)무이자 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),9,1,8655000,Friday,No,No,2,0,16.8,24.7,20.2,2.3,25,104.88,13:20:00,80,4,0,0,4
2019-04-09 7:00,30,델첸  4in1 텀블러블랜더,9,0,33404000,Tuesday,No,No,2,2,4.8,15.4,9.3,23.2,24,104.87,7:00:00,42,0,0,0,1
2019-03-28 15:20,20,일시불  해피콜 크로커다일 IH 후라이팬,9,0,21917000,Thursday,No,No,2,1,6.6,16.1,10.6,0.6,44,104.49,15:20:00,92,52,0,0,3
2019-05-23 1:30,30,무이자 쿠진 통구이 스핀 바비큐 그릴,9,1,4460000,Thursday,No,No,2,0,12.8,29,20.9,0,50,105.05,1:30:00,9,0,0,0,3
2019-04-06 1:40,20,오모떼 에어홀릭 브라팬티,5,0,9429000,Saturday,Yes,No,2,2,3.4,19,11.6,0.6,56,104.87,1:40:00,10,65,0,1,5
2019-04-19 0:40,20,무이자 선일금고 이볼브 시리즈 EV-020,4,2,1550000,Friday,No,No,2,0,9.5,17.6,12.8,0,33,104.87,0:40:00,4,0,0,0,4
2019-12-15 7:40,20,(무)장수흙침대 퀸,0,4,6382000,Sunday,Yes,No,2,2,-1.5,12.4,4.7,0,28,105.12,7:40:00,46,3,0,1,6
2019-01-23 22:00,30,무이자  모즈 미니오븐,9,0,603000,Wednesday,No,No,2,0,-2.2,9.6,3.1,0,58,104.24,22:00:00,132,0,0,0,2
2019-04-20 23:40,20,K-SWISS 여성이너티셔츠5종,6,0,6591000,Saturday,Yes,No,1,2,7.7,21.6,14.7,0.1,33,104.87,23:40:00,142,46,0,1,5
2019-07-20 1:40,20,무이자 선일금고 이볼브 시리즈 EV-040,4,2,6765000,Saturday,Yes,No,2,0,23.2,27.1,24.8,56.5,14,104.56,1:40:00,10,0,0,1,5
2019-10-01 7:40,20,무농약레드비트즙 90봉,2,0,42745000,Tuesday,No,No,2,2,18.4,24.9,21.5,9.4,32,105.46,7:40:00,46,0,0,0,1
2019-06-01 9:00,30,무이자 매직쉐프 10리터 듀얼쿡 에어프라이어,9,1,19602000,Saturday,Yes,No,2,0,12.4,25.3,18.9,0,26,104.88,9:00:00,54,21,0,1,5
2019-07-02 19:20,20,일시불  린나이 자동불꽃조절 가스레인지 2구,9,1,16430000,Tuesday,No,No,2,1,18.5,29.2,23.4,0,24,104.56,19:20:00,116,12,0,0,1
2019-01-16 10:40,20,(도냄)무이자 쿠쿠전기밥솥 10인용,9,1,26379000,Wednesday,No,No,2,0,-7.9,1.7,-3.2,0,36,104.24,10:40:00,64,59,0,0,2
2019-07-09 0:20,20,알렉스하운드 썸머 기능성 멀티웨어 6종,6,0,25964000,Tuesday,No,No,2,2,18.4,27,22.6,0.2,14,104.56,0:20:00,2,0,0,0,1
2019-09-19 13:00,30,오가닉뷰티 360도 노라인 코튼 란쥬세트,5,0,32014000,Thursday,No,No,2,2,13.5,25.6,19.2,0,24,105.2,13:00:00,78,0,0,0,3
2019-08-11 6:40,20,닥터 슈퍼 루테인,2,0,24268000,Sunday,Yes,No,2,2,24.8,32.3,28.3,8,20,104.81,6:40:00,40,77,0,1,6
2019-12-16 15:40,20,무이자 키친플라워 대용량 에어프라이어 5.8L,9,0,11223000,Monday,No,No,2,0,1,14.1,7.1,0,28,105.12,15:40:00,94,21,0,0,0
2019-04-11 18:00,20,무이자 올리고 가스와이드그릴레인지 프리미엄형,9,1,4304000,Thursday,No,No,2,0,3.3,14.3,8.8,0,20,104.87,18:00:00,108,40,0,0,3
2019-02-08 18:20,20,국내산 손질갑오징어 8팩,3,0,50543000,Friday,No,No,2,2,-5.9,3.2,-2,0,24,104.69,18:20:00,110,98,0,0,4
2019-03-04 20:40,20,(무)한샘 HG 화이트 실버슬림 붙박이장(2.2m),0,3,2338000,Monday,No,No,2,2,3.9,15.2,8.8,0,89,104.49,20:40:00,124,0,0,0,0
2019-08-23 22:00,20,일시불  쿠쿠전기밥솥 6인용(QS),9,1,2330000,Friday,No,No,2,1,20.8,29.5,24.7,0,28,104.81,22:00:00,132,59,0,0,4
2019-11-20 20:00,20,르까프 여성 핫멜트 덕다운 트랙 3종,6,1,24894000,Wednesday,No,No,1,2,-2.1,8.9,2.6,0,22,104.87,20:00:00,120,0,0,0,2
2019-07-05 20:20,20,(쿠)일시불 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),9,1,18354000,Friday,No,No,2,1,19.1,32,25.1,0,29,104.56,20:20:00,122,4,0,0,4
2019-04-10 13:00,20,K-SWISS 여성에어핏트랙수트,6,0,5373000,Wednesday,No,No,1,2,4.5,9.9,7.2,8.5,15,104.87,13:00:00,78,0,0,0,2
2019-07-29 15:00,20,한일 대용량 스텐 분쇄믹서기,9,0,19715000,Monday,No,No,2,2,24.3,32.1,27.8,0.1,15,104.56,15:00:00,90,14,0,0,0
2019-09-27 11:00,20,임성근의 녹용도가니탕 풀세트,3,0,33956000,Friday,No,No,2,2,16.8,26.9,21.4,1.5,26,105.2,11:00:00,66,47,0,0,4
2019-10-26 14:00,20,임페리얼 남성 스트레치팬츠 3종,6,0,14411000,Saturday,Yes,No,0,2,8.9,17,12.8,0,26,105.46,14:00:00,84,42,0,1,5
2019-12-11 9:40,20,까사마루 접이식 테이블 세트(1+1세트),4,1,13570000,Wednesday,No,No,2,2,1.8,13.3,6.9,0.2,45,105.12,9:40:00,58,0,0,0,2
2019-10-09 20:40,20,에트로 아르니카 토트백 (1H963-2734),8,2,3481000,Wednesday,No,Yes,2,2,6.8,21.2,13.3,0,24,105.46,20:40:00,124,30,1,0,2
2019-10-01 20:40,20,보루네오 루나시즌2 유로탑 멀티수납형 LED침대 퀸,0,2,38369000,Tuesday,No,No,2,2,18.4,24.9,21.5,9.4,32,105.46,20:40:00,124,18,0,0,1
2019-04-10 1:40,20,무이자 선일금고 이볼브 시리즈 EV-020,4,2,0,Wednesday,No,No,2,0,4.5,9.9,7.2,8.5,15,104.87,1:40:00,10,0,0,0,2
2019-11-27 12:20,20,무이자 쿠쿠전기밥솥 6인용(QS),9,1,3988000,Wednesday,No,No,2,0,2.6,9.7,6.2,1,26,104.87,12:20:00,74,59,0,0,2
2019-09-01 7:40,20,트레스패스 여성 에어 워킹화 + 러닝화 2종,8,0,21898000,Sunday,Yes,No,2,2,18,26.8,22.1,0.8,19,105.2,7:40:00,46,100,0,1,6
2019-08-04 12:40,20,무이자 삼성 무풍클래식 홈멀티에어컨 AF17R7573WZR,1,5,0,Sunday,Yes,No,2,0,23.9,34.2,28.4,0.6,28,104.81,12:40:00,76,7,0,1,6
2019-12-13 7:20,20,아가타 올인원 에디션(앵클부츠1종+플랫슈즈1종),8,0,22916000,Friday,No,No,2,2,-4.6,8.1,1.6,0.1,24,105.12,7:20:00,44,0,0,0,4
2019-09-13 20:20,20,에트로 프로푸미 숄더 & 크로스백 (1495-24-192),8,2,2698000,Friday,No,Yes,2,2,17.1,27.4,21.7,0,14,105.2,20:20:00,122,28,1,0,4
2019-10-20 17:40,20,깐깐송도순 포기김치 8kg+ 백김치 2kg,3,0,21691000,Sunday,Yes,No,2,2,10.4,22.6,15.1,0,27,105.46,17:40:00,106,94,0,1,6
2019-03-13 21:00,20,일시불 삼성 UHD TV UN65NU7010FXKR,1,4,20616000,Wednesday,No,No,2,1,-1.5,9.4,3.9,0,32,104.49,21:00:00,126,1,0,0,2
2019-04-03 23:00,20,BBC&IZUMI 레이스런닝 브라 패키지,5,0,21689000,Wednesday,No,No,2,2,-0.4,14.5,7.4,0,29,104.87,23:00:00,138,65,0,0,2
2019-03-04 6:20,20,종근당건강 프로메가 오메가3 파워,2,0,13850000,Monday,No,No,2,2,3.9,15.2,8.8,0,89,104.49,6:20:00,38,0,0,0,0
2019-01-10 10:20,20,무이자 린나이 간편쿡 자동불꽃조절 가스레인지 2구,9,1,6399000,Thursday,No,No,2,0,-3.4,5.1,0.5,0,33,104.24,10:20:00,62,12,0,0,3
2019-02-19 11:00,20,벨라홈 릴렉스 체어,4,0,12797000,Tuesday,No,No,2,2,0.6,5.7,2.9,16.3,24,104.69,11:00:00,66,0,0,0,1
2019-12-30 12:00,10,대동모피 패션밍크 후드 롱코트 (19FW),6,3,17297000,Monday,No,No,2,2,0.1,9.8,5,0.9,24,105.12,12:00:00,72,119,0,0,0
2019-07-23 22:00,20,일시불 LG전자 매직스페이스 냉장고,1,4,10963000,Tuesday,No,No,2,1,24.2,32.8,27.9,0,21,104.56,22:00:00,132,9,0,0,1
2019-01-15 7:40,20,일시불[가이거] 제니스시계 주얼리세트,8,1,20373000,Tuesday,No,No,2,1,-3.9,6.1,0.9,0.1,88,104.24,7:40:00,46,0,0,0,1
2019-08-19 11:20,20,유귀열의 귀한 갓김치3kg+총각김치3kg (총6kg),3,0,48544000,Monday,No,No,2,2,20,30.8,25.1,0.4,25,104.81,11:20:00,68,0,0,0,0
2019-01-04 10:40,20,(도냄)일시불  쿠쿠전기밥솥 6인용,9,1,7798000,Friday,No,No,2,1,-7.3,5.3,-0.7,0,38,104.24,10:40:00,64,59,0,0,4
2019-10-14 14:40,20,무이자  니봇 진공+ 물걸레 듀얼 로봇청소기,4,1,22756000,Monday,No,No,2,0,9.3,21.3,14.7,3.4,24,105.46,14:40:00,88,116,0,0,0
2019-03-10 12:00,20,무이자 LG 통돌이 세탁기,1,2,8042000,Sunday,Yes,No,2,0,3.8,11.9,7.8,7.9,30,104.49,12:00:00,72,10,0,1,6
2019-02-10 13:40,20,일시불 LG 통돌이 세탁기,1,2,59750000,Sunday,Yes,No,2,1,-6.3,3.2,-1.4,0,29,104.69,13:40:00,82,10,0,1,6
2019-06-08 6:20,20,한일 자동 빨래 삶통 BW-700,4,1,18034000,Saturday,Yes,No,2,2,15.5,25.5,20.1,0.1,22,104.88,6:20:00,38,0,0,1,5
2019-05-14 17:00,20,영광 生 모시떡 100개!!(동부기피70개+검정깨30개),3,0,24750000,Tuesday,No,No,2,2,13.9,26.6,19.8,0,37,105.05,17:00:00,102,38,0,0,1
2019-10-16 18:00,20,무이자 쿠첸인버터전자레인지 (COV-i230KGF),9,1,6154000,Wednesday,No,No,2,0,8.1,20.4,13.3,0,24,105.46,18:00:00,108,60,0,0,2
2019-03-23 9:20,20,일시불 LG 코드제로 무선청소기 A930 (A938RA)싱글팩,1,3,0,Saturday,Yes,No,2,1,-0.3,10.3,4.2,1.4,24,104.49,9:20:00,56,96,0,1,5
2019-11-05 12:20,20,참존 탑뉴스 지이링클 기초세트,7,0,35350000,Tuesday,No,No,2,2,6,19.1,11.7,0,31,104.87,12:20:00,74,0,0,0,1
2019-12-22 12:20,20,국내산 손질 햇 갑오징어 9팩,3,0,22829000,Sunday,Yes,No,2,2,-1.1,9,3,0.1,39,105.12,12:20:00,74,98,0,1,6
2019-02-02 21:00,20,일시불 삼성 노트북 9 메탈 기본형 NT900X5J-K14,1,3,0,Saturday,Yes,No,2,1,-4.8,8.5,2.1,0,46,104.69,21:00:00,126,13,0,1,5
2019-11-14 21:20,20,일시불 LG전자 매직스페이스 냉장고,1,4,21642000,Thursday,No,No,2,1,-0.7,8.6,3.7,0,24,104.87,21:20:00,128,9,0,0,3
2019-04-12 20:00,20,(무) 삼익가구 LED 제니비 서랍형 침대 Q,0,2,0,Friday,No,No,2,2,4.1,17.7,10.7,0.1,31,104.87,20:00:00,120,3,0,0,4
