,방송일시,노출(분),상품명,상품군,판매단가,취급액,판매수량,요일,휴일,공휴일
35100,2019-12-08 7:20,20,히트융 극세사 퍼융기모 여성 동내의 패키지,5,0,12141000,174,Sunday,Yes,No
35101,2019-12-08 7:40,20,히트융 극세사 퍼융기모 남성 동내의 패키지,5,0,31476000,451,Sunday,Yes,No
35102,2019-12-08 7:40,20,히트융 극세사 퍼융기모 여성 동내의 패키지,5,0,17694000,254,Sunday,Yes,No
35103,2019-12-08 8:00,20,히트융 극세사 퍼융기모 남성 동내의 패키지,5,0,47415000,679,Sunday,Yes,No
35104,2019-12-08 8:00,20,히트융 극세사 퍼융기모 여성 동내의 패키지,5,0,30666000,439,Sunday,Yes,No
35105,2019-12-08 8:20,20,뱅뱅 남성 본딩기모데님3종,6,0,37467000,379,Sunday,Yes,No
35106,2019-12-08 8:20,20,뱅뱅 여성 본딩기모데님3종,6,0,19151000,194,Sunday,Yes,No
35107,2019-12-08 8:40,20,뱅뱅 남성 본딩기모데님3종,6,0,48253000,488,Sunday,Yes,No
35108,2019-12-08 8:40,20,뱅뱅 여성 본딩기모데님3종,6,0,18550000,188,Sunday,Yes,No
35109,2019-12-08 9:00,20,뱅뱅 남성 본딩기모데님3종,6,0,66613000,673,Sunday,Yes,No
35110,2019-12-08 9:00,20,뱅뱅 여성 본딩기모데님3종,6,0,35150000,356,Sunday,Yes,No
35111,2019-12-08 9:20,20,네오젠 에이지큐어 원미닛 링클 리프트,7,0,25804000,431,Sunday,Yes,No
35112,2019-12-08 9:40,20,네오젠 에이지큐어 원미닛 링클 리프트,7,0,46912000,784,Sunday,Yes,No
35113,2019-12-08 10:00,20,네오젠 에이지큐어 원미닛 링클 리프트,7,0,63722000,1064,Sunday,Yes,No
35114,2019-12-08 10:20,20,(퀸+퀸)일월 품안애 온수매트,4,1,5349000,22,Sunday,Yes,No
35115,2019-12-08 10:20,20,(퀸+싱글)일월 품안애 온수매트,4,1,5526000,26,Sunday,Yes,No
35116,2019-12-08 10:20,20,(싱글+싱글)일월 품안애 온수매트,4,1,2745000,14,Sunday,Yes,No
35117,2019-12-08 10:20,20,(킹사이즈)일월 품안애 온수매트,4,1,4260000,26,Sunday,Yes,No
35118,2019-12-08 10:20,20,(퀸사이즈)일월 품안애 온수매트,4,1,3775000,26,Sunday,Yes,No
35119,2019-12-08 10:20,20,(싱글사이즈)일월 품안애 온수매트,4,0,2965000,26,Sunday,Yes,No
35120,2019-12-08 10:40,20,(퀸+퀸)일월 품안애 온수매트,4,1,22284000,90,Sunday,Yes,No
35121,2019-12-08 10:40,20,(퀸+싱글)일월 품안애 온수매트,4,1,22315000,103,Sunday,Yes,No
35122,2019-12-08 10:40,20,(싱글+싱글)일월 품안애 온수매트,4,1,12713000,65,Sunday,Yes,No
35123,2019-12-08 10:40,20,(킹사이즈)일월 품안애 온수매트,4,1,7907000,48,Sunday,Yes,No
35124,2019-12-08 10:40,20,(퀸사이즈)일월 품안애 온수매트,4,1,6400000,44,Sunday,Yes,No
35125,2019-12-08 10:40,20,(싱글사이즈)일월 품안애 온수매트,4,0,8042000,69,Sunday,Yes,No
35126,2019-12-08 11:00,20,(퀸+퀸)일월 품안애 온수매트,4,1,40437000,164,Sunday,Yes,No
35127,2019-12-08 11:00,20,(퀸+싱글)일월 품안애 온수매트,4,1,27418000,126,Sunday,Yes,No
35128,2019-12-08 11:00,20,(싱글+싱글)일월 품안애 온수매트,4,1,21145000,107,Sunday,Yes,No
35129,2019-12-08 11:00,20,(킹사이즈)일월 품안애 온수매트,4,1,7743000,47,Sunday,Yes,No
35130,2019-12-08 11:00,20,(퀸사이즈)일월 품안애 온수매트,4,1,9433000,64,Sunday,Yes,No
35131,2019-12-08 11:00,20,(싱글사이즈)일월 품안애 온수매트,4,0,7889000,67,Sunday,Yes,No
35132,2019-12-08 11:20,20,비버리힐스폴로클럽 남성기초세트(골드+콜라겐),7,0,34822000,875,Sunday,Yes,No
35133,2019-12-08 11:40,20,비버리힐스폴로클럽 남성기초세트(골드+콜라겐),7,0,59998000,1508,Sunday,Yes,No
35134,2019-12-08 12:00,20,비버리힐스폴로클럽 남성기초세트(골드+콜라겐),7,0,85787000,2156,Sunday,Yes,No
35135,2019-12-08 12:20,20,헤스티지 엘레나 라쿤양가죽 콤비 롱코트,6,2,33697000,113,Sunday,Yes,No
35136,2019-12-08 12:40,20,헤스티지 엘레나 라쿤양가죽 콤비 롱코트,6,2,36223000,122,Sunday,Yes,No
35137,2019-12-08 13:00,20,헤스티지 엘레나 라쿤양가죽 콤비 롱코트,6,2,86575000,290,Sunday,Yes,No
35138,2019-12-08 13:20,10,고칼슘검은콩두유48팩+호두아몬드 두유48팩,3,0,18004000,583,Sunday,Yes,No
35139,2019-12-08 13:30,10,고칼슘검은콩두유48팩+호두아몬드 두유48팩,3,0,30857000,999,Sunday,Yes,No
35140,2019-12-08 13:40,10,고칼슘검은콩두유48팩+호두아몬드 두유48팩,3,0,38484000,1246,Sunday,Yes,No
35141,2019-12-08 13:50,10,고칼슘검은콩두유48팩+호두아몬드 두유48팩,3,0,41082000,1330,Sunday,Yes,No
35142,2019-12-08 14:00,10,고칼슘검은콩두유48팩+호두아몬드 두유48팩,3,0,41073000,1330,Sunday,Yes,No
35143,2019-12-08 14:10,10,고칼슘검은콩두유48팩+호두아몬드 두유48팩,3,0,40759000,1320,Sunday,Yes,No
35144,2019-12-08 14:20,20,푸마 스트레치 심리스 드로즈 11종,5,0,24115000,271,Sunday,Yes,No
35145,2019-12-08 14:20,20,푸마 시그니처 코튼 트렁크 9종,5,0,3279000,37,Sunday,Yes,No
35146,2019-12-08 14:20,20,푸마 코튼 언더탑 9종,5,0,1484000,17,Sunday,Yes,No
35147,2019-12-08 14:40,20,푸마 스트레치 심리스 드로즈 11종,5,0,48105000,541,Sunday,Yes,No
35148,2019-12-08 14:40,20,푸마 시그니처 코튼 트렁크 9종,5,0,10537000,119,Sunday,Yes,No
35149,2019-12-08 14:40,20,푸마 코튼 언더탑 9종,5,0,1147000,13,Sunday,Yes,No
35150,2019-12-08 15:00,20,푸마 스트레치 심리스 드로즈 11종,5,0,46099000,518,Sunday,Yes,No
35151,2019-12-08 15:00,20,푸마 시그니처 코튼 트렁크 9종,5,0,8039000,91,Sunday,Yes,No
35152,2019-12-08 15:00,20,푸마 코튼 언더탑 9종,5,0,4807000,55,Sunday,Yes,No
35153,2019-12-08 15:20,20,[K-SWISS] 19 F/W 남성 패딩 트랙수트 2종,6,0,49277000,823,Sunday,Yes,No
35154,2019-12-08 15:20,20,[K-SWISS] 19 F/W 여성 패딩 트랙수트 2종,6,0,27167000,454,Sunday,Yes,No
35155,2019-12-08 15:40,20,[K-SWISS] 19 F/W 남성 패딩 트랙수트 2종,6,0,49377000,825,Sunday,Yes,No
35156,2019-12-08 15:40,20,[K-SWISS] 19 F/W 여성 패딩 트랙수트 2종,6,0,21115000,353,Sunday,Yes,No
35157,2019-12-08 16:00,20,[K-SWISS] 19 F/W 남성 패딩 트랙수트 2종,6,0,55639000,929,Sunday,Yes,No
35158,2019-12-08 16:00,20,[K-SWISS] 19 F/W 여성 패딩 트랙수트 2종,6,0,29792000,498,Sunday,Yes,No
35159,2019-12-08 16:20,20,국내산 손질 햇 갑오징어 9팩,3,0,61503000,1233,Sunday,Yes,No
35160,2019-12-08 16:40,20,국내산 손질 햇 갑오징어 9팩,3,0,101874000,2042,Sunday,Yes,No
35161,2019-12-08 17:00,10,국내산 손질 햇 갑오징어 9팩,3,0,30798000,618,Sunday,Yes,No
35162,2019-12-08 17:20,20,(퀸+퀸)일월 품안애 온수매트,4,1,7085000,29,Sunday,Yes,No
35163,2019-12-08 17:20,20,(퀸+싱글)일월 품안애 온수매트,4,1,3187000,15,Sunday,Yes,No
35164,2019-12-08 17:20,20,(싱글+싱글)일월 품안애 온수매트,4,1,1381000,7,Sunday,Yes,No
35165,2019-12-08 17:20,20,(킹사이즈)일월 품안애 온수매트,4,1,2459000,15,Sunday,Yes,No
35166,2019-12-08 17:20,20,(퀸사이즈)일월 품안애 온수매트,4,1,1620000,11,Sunday,Yes,No
35167,2019-12-08 17:20,20,(싱글사이즈)일월 품안애 온수매트,4,0,1753000,15,Sunday,Yes,No
35168,2019-12-08 17:40,20,(퀸+퀸)일월 품안애 온수매트,4,1,14918000,61,Sunday,Yes,No
35169,2019-12-08 17:40,20,(퀸+싱글)일월 품안애 온수매트,4,1,12577000,58,Sunday,Yes,No
35170,2019-12-08 17:40,20,(싱글+싱글)일월 품안애 온수매트,4,1,13216000,67,Sunday,Yes,No
35171,2019-12-08 17:40,20,(킹사이즈)일월 품안애 온수매트,4,1,4297000,26,Sunday,Yes,No
35172,2019-12-08 17:40,20,(퀸사이즈)일월 품안애 온수매트,4,1,6958000,48,Sunday,Yes,No
35173,2019-12-08 17:40,20,(싱글사이즈)일월 품안애 온수매트,4,0,4231000,36,Sunday,Yes,No
35174,2019-12-08 18:00,20,(퀸+퀸)일월 품안애 온수매트,4,1,27365000,111,Sunday,Yes,No
35175,2019-12-08 18:00,20,(퀸+싱글)일월 품안애 온수매트,4,1,22167000,102,Sunday,Yes,No
35176,2019-12-08 18:00,20,(싱글+싱글)일월 품안애 온수매트,4,1,14343000,73,Sunday,Yes,No
35177,2019-12-08 18:00,20,(킹사이즈)일월 품안애 온수매트,4,1,5511000,33,Sunday,Yes,No
35178,2019-12-08 18:00,20,(퀸사이즈)일월 품안애 온수매트,4,1,7934000,54,Sunday,Yes,No
35179,2019-12-08 18:00,20,(싱글사이즈)일월 품안애 온수매트,4,0,8853000,76,Sunday,Yes,No
35180,2019-12-08 19:20,20,무이자 국내제조 노비타 뉴스파 비데  무료설치,4,1,9704000,41,Sunday,Yes,No
35181,2019-12-08 19:20,20,일시불 국내제조 노비타 뉴스파 비데 무료설치,4,1,18705000,86,Sunday,Yes,No
35182,2019-12-08 19:20,20,무이자 1+1 국내제조 노비타 뉴스파 비데  무료설치,4,2,3221000,8,Sunday,Yes,No
35183,2019-12-08 19:20,20,일시불 1+1 국내제조 노비타 뉴스파 비데  무료설치,4,2,4757000,12,Sunday,Yes,No
35184,2019-12-08 19:40,20,무이자 국내제조 노비타 뉴스파 비데  무료설치,4,1,16912000,71,Sunday,Yes,No
35185,2019-12-08 19:40,20,일시불 국내제조 노비타 뉴스파 비데 무료설치,4,1,41640000,191,Sunday,Yes,No
35186,2019-12-08 19:40,20,무이자 1+1 국내제조 노비타 뉴스파 비데  무료설치,4,2,6947000,16,Sunday,Yes,No
35187,2019-12-08 19:40,20,일시불 1+1 국내제조 노비타 뉴스파 비데  무료설치,4,2,7896000,19,Sunday,Yes,No
35188,2019-12-08 20:00,20,무이자 국내제조 노비타 뉴스파 비데  무료설치,4,1,27754000,117,Sunday,Yes,No
35189,2019-12-08 20:00,20,일시불 국내제조 노비타 뉴스파 비데 무료설치,4,1,50393000,231,Sunday,Yes,No
35190,2019-12-08 20:00,20,무이자 1+1 국내제조 노비타 뉴스파 비데  무료설치,4,2,5223000,12,Sunday,Yes,No
35191,2019-12-08 20:00,20,일시불 1+1 국내제조 노비타 뉴스파 비데  무료설치,4,2,4757000,12,Sunday,Yes,No
35192,2019-12-08 20:20,20,무이자 국내제조 노비타 뉴스파 비데  무료설치,4,1,18566000,78,Sunday,Yes,No
35193,2019-12-08 20:20,20,일시불 국내제조 노비타 뉴스파 비데 무료설치,4,1,55604000,254,Sunday,Yes,No
35194,2019-12-08 20:20,20,무이자 1+1 국내제조 노비타 뉴스파 비데  무료설치,4,2,6732000,15,Sunday,Yes,No
35195,2019-12-08 20:20,20,일시불 1+1 국내제조 노비타 뉴스파 비데  무료설치,4,2,24931000,60,Sunday,Yes,No
35196,2019-12-08 20:40,20,무이자 클란츠 멀티쿡,9,0,11052000,171,Sunday,Yes,No
35197,2019-12-08 20:40,20,일시불 클란츠 멀티쿡,9,0,17176000,283,Sunday,Yes,No
35198,2019-12-08 21:00,20,무이자 클란츠 멀티쿡,9,0,24856000,384,Sunday,Yes,No
35199,2019-12-08 21:00,20,일시불 클란츠 멀티쿡,9,0,28355000,467,Sunday,Yes,No
35200,2019-12-08 21:20,20,무이자 클란츠 멀티쿡,9,0,26764000,414,Sunday,Yes,No
35201,2019-12-08 21:20,20,일시불 클란츠 멀티쿡,9,0,47250000,778,Sunday,Yes,No
35202,2019-12-08 21:40,20,비버리힐스폴로클럽 남성기초세트(골드+콜라겐),7,0,41124000,1034,Sunday,Yes,No
35203,2019-12-08 22:00,20,비버리힐스폴로클럽 남성기초세트(골드+콜라겐),7,0,54692000,1375,Sunday,Yes,No
35204,2019-12-08 22:20,20,비버리힐스폴로클럽 남성기초세트(골드+콜라겐),7,0,62705000,1576,Sunday,Yes,No
35205,2019-12-08 22:40,20,무이자 쿠쿠전기밥솥 10인용(CRP-QS107FG/FS),9,1,13970000,65,Sunday,Yes,No
35206,2019-12-08 22:40,20,일시불 쿠쿠전기밥솥 10인용 (QS),9,1,12559000,61,Sunday,Yes,No
35207,2019-12-08 22:40,20,무이자 쿠쿠전기밥솥 6인용(QS),9,1,2393000,12,Sunday,Yes,No
35208,2019-12-08 22:40,20,일시불  쿠쿠전기밥솥 6인용(QS),9,1,4516000,23,Sunday,Yes,No
35209,2019-12-08 23:00,20,무이자 쿠쿠전기밥솥 10인용(CRP-QS107FG/FS),9,1,35228000,162,Sunday,Yes,No
35210,2019-12-08 23:00,20,일시불 쿠쿠전기밥솥 10인용 (QS),9,1,36019000,174,Sunday,Yes,No
35211,2019-12-08 23:00,20,무이자 쿠쿠전기밥솥 6인용(QS),9,1,11778000,57,Sunday,Yes,No
35212,2019-12-08 23:00,20,일시불  쿠쿠전기밥솥 6인용(QS),9,1,8232000,42,Sunday,Yes,No
35213,2019-12-08 23:20,20,무이자 쿠쿠전기밥솥 10인용(CRP-QS107FG/FS),9,1,44125000,203,Sunday,Yes,No
35214,2019-12-08 23:20,20,일시불 쿠쿠전기밥솥 10인용 (QS),9,1,39644000,191,Sunday,Yes,No
35215,2019-12-08 23:20,20,무이자 쿠쿠전기밥솥 6인용(QS),9,1,8651000,42,Sunday,Yes,No
35216,2019-12-08 23:20,20,일시불  쿠쿠전기밥솥 6인용(QS),9,1,8942000,46,Sunday,Yes,No
35217,2019-12-08 23:40,20,(일)[보루네오] 피올레 천연소가죽 소파 3인용,0,3,1842000,3,Sunday,Yes,No
35218,2019-12-08 23:40,20,(무)[보루네오] 피올레 천연소가죽 소파 3인용,0,3,0,0,Sunday,Yes,No
35219,2019-12-08 23:40,20,(일)[보루네오] 피올레 천연소가죽 소파 4인용,0,3,9746000,11,Sunday,Yes,No
35220,2019-12-08 23:40,20,(무)[보루네오] 피올레 천연소가죽 소파 4인용,0,3,17969000,19,Sunday,Yes,No
35221,2019-12-08 23:40,20,(일)[보루네오] 피올레 천연소가죽 소파 6인용,0,3,0,0,Sunday,Yes,No
35222,2019-12-08 23:40,20,(무)[보루네오] 피올레 천연소가죽 소파 6인용,0,4,0,0,Sunday,Yes,No
35223,2019-12-09 0:00,20,(일)[보루네오] 피올레 천연소가죽 소파 3인용,0,3,0,0,Monday,No,No
35224,2019-12-09 0:00,20,(무)[보루네오] 피올레 천연소가죽 소파 3인용,0,3,0,0,Monday,No,No
35225,2019-12-09 0:00,20,(일)[보루네오] 피올레 천연소가죽 소파 4인용,0,3,7323000,9,Monday,No,No
35226,2019-12-09 0:00,20,(무)[보루네오] 피올레 천연소가죽 소파 4인용,0,3,10289000,11,Monday,No,No
35227,2019-12-09 0:00,20,(일)[보루네오] 피올레 천연소가죽 소파 6인용,0,3,0,0,Monday,No,No
35228,2019-12-09 0:00,20,(무)[보루네오] 피올레 천연소가죽 소파 6인용,0,4,3418000,3,Monday,No,No
35229,2019-12-09 0:20,20,(일)[보루네오] 피올레 천연소가죽 소파 3인용,0,3,11355000,17,Monday,No,No
35230,2019-12-09 0:20,20,(무)[보루네오] 피올레 천연소가죽 소파 3인용,0,3,12164000,17,Monday,No,No
35231,2019-12-09 0:20,20,(일)[보루네오] 피올레 천연소가죽 소파 4인용,0,3,19443000,22,Monday,No,No
35232,2019-12-09 0:20,20,(무)[보루네오] 피올레 천연소가죽 소파 4인용,0,3,23089000,25,Monday,No,No
35233,2019-12-09 0:20,20,(일)[보루네오] 피올레 천연소가죽 소파 6인용,0,3,3283000,3,Monday,No,No
35234,2019-12-09 0:20,20,(무)[보루네오] 피올레 천연소가죽 소파 6인용,0,4,6791000,6,Monday,No,No
35235,2019-12-09 0:40,20,미바 이온칼슘 파운데이션 더블쿠션 RX,7,0,18347000,263,Monday,No,No
35236,2019-12-09 1:00,20,미바 이온칼슘 파운데이션 더블쿠션 RX,7,0,23913000,343,Monday,No,No
35237,2019-12-09 1:20,20,미바 이온칼슘 파운데이션 더블쿠션 RX,7,0,31475000,451,Monday,No,No
35238,2019-12-09 1:40,20,아미니 비노테라 오일 워시(구성1),7,0,5918000,75,Monday,No,No
35239,2019-12-09 1:40,20,아미니 비노테라 오일 워시(구성2),7,0,944000,16,Monday,No,No
35240,2019-12-09 6:20,20,크리스티나앤코 리버시블 패딩,6,0,15126000,257,Monday,No,No
35241,2019-12-09 6:40,20,크리스티나앤코 리버시블 패딩,6,0,29148000,495,Monday,No,No
35242,2019-12-09 7:00,20,크리스티나앤코 리버시블 패딩,6,0,47768000,810,Monday,No,No
35243,2019-12-09 7:20,20,월드컵 남성 방한 트레킹화 + 패딩슈즈 2종,8,0,14030000,353,Monday,No,No
35244,2019-12-09 7:20,20,월드컵 여성 방한 트레킹화 + 패딩슈즈 2종,8,0,11174000,281,Monday,No,No
35245,2019-12-09 7:40,20,월드컵 남성 방한 트레킹화 + 패딩슈즈 2종,8,0,29150000,733,Monday,No,No
35246,2019-12-09 7:40,20,월드컵 여성 방한 트레킹화 + 패딩슈즈 2종,8,0,19543000,492,Monday,No,No
35247,2019-12-09 8:00,20,월드컵 남성 방한 트레킹화 + 패딩슈즈 2종,8,0,36341000,914,Monday,No,No
35248,2019-12-09 8:00,20,월드컵 여성 방한 트레킹화 + 패딩슈즈 2종,8,0,27676000,696,Monday,No,No
35249,2019-12-09 8:20,20,푸마 웜셀 퍼치마레깅스 3종,5,0,18588000,316,Monday,No,No
35250,2019-12-09 8:20,20,푸마 드라이셀 쉐이핑 레깅스 3종,5,0,1542000,27,Monday,No,No
35251,2019-12-09 8:40,20,푸마 웜셀 퍼치마레깅스 3종,5,0,27385000,465,Monday,No,No
35252,2019-12-09 8:40,20,푸마 드라이셀 쉐이핑 레깅스 3종,5,0,3750000,64,Monday,No,No
35253,2019-12-09 9:00,20,푸마 웜셀 퍼치마레깅스 3종,5,0,31428000,533,Monday,No,No
35254,2019-12-09 9:00,20,푸마 드라이셀 쉐이핑 레깅스 3종,5,0,3732000,64,Monday,No,No
35255,2019-12-09 9:20,20,영산포숙성홍어회7팩,3,0,32873000,1100,Monday,No,No
35256,2019-12-09 9:40,20,영산포숙성홍어회7팩,3,0,46826000,1567,Monday,No,No
35257,2019-12-09 10:00,20,영산포숙성홍어회7팩,3,0,47609000,1593,Monday,No,No
35258,2019-12-09 10:20,20,임성근의 녹용도가니탕 풀세트,3,0,39545000,708,Monday,No,No
35259,2019-12-09 10:40,20,임성근의 녹용도가니탕 풀세트,3,0,57702000,1033,Monday,No,No
35260,2019-12-09 11:00,20,임성근의 녹용도가니탕 풀세트,3,0,78121000,1398,Monday,No,No
35261,2019-12-09 11:20,20,(퀸+퀸)일월 품안애 온수매트,4,1,3568000,15,Monday,No,No
35262,2019-12-09 11:20,20,(퀸+싱글)일월 품안애 온수매트,4,1,7801000,36,Monday,No,No
35263,2019-12-09 11:20,20,(싱글+싱글)일월 품안애 온수매트,4,1,6334000,32,Monday,No,No
35264,2019-12-09 11:20,20,(킹사이즈)일월 품안애 온수매트,4,1,3673000,22,Monday,No,No
35265,2019-12-09 11:20,20,(퀸사이즈)일월 품안애 온수매트,4,1,3756000,26,Monday,No,No
35266,2019-12-09 11:20,20,(싱글사이즈)일월 품안애 온수매트,4,0,4175000,36,Monday,No,No
35267,2019-12-09 11:40,20,(퀸+퀸)일월 품안애 온수매트,4,1,18360000,75,Monday,No,No
35268,2019-12-09 11:40,20,(퀸+싱글)일월 품안애 온수매트,4,1,12895000,60,Monday,No,No
35269,2019-12-09 11:40,20,(싱글+싱글)일월 품안애 온수매트,4,1,6962000,36,Monday,No,No
35270,2019-12-09 11:40,20,(킹사이즈)일월 품안애 온수매트,4,1,6069000,37,Monday,No,No
35271,2019-12-09 11:40,20,(퀸사이즈)일월 품안애 온수매트,4,1,11112000,76,Monday,No,No
35272,2019-12-09 11:40,20,(싱글사이즈)일월 품안애 온수매트,4,0,5884000,50,Monday,No,No
35273,2019-12-09 12:00,20,(퀸+퀸)일월 품안애 온수매트,4,1,15177000,62,Monday,No,No
35274,2019-12-09 12:00,20,(퀸+싱글)일월 품안애 온수매트,4,1,21465000,99,Monday,No,No
35275,2019-12-09 12:00,20,(싱글+싱글)일월 품안애 온수매트,4,1,9102000,46,Monday,No,No
35276,2019-12-09 12:00,20,(킹사이즈)일월 품안애 온수매트,4,1,3620000,22,Monday,No,No
35277,2019-12-09 12:00,20,(퀸사이즈)일월 품안애 온수매트,4,1,7448000,51,Monday,No,No
35278,2019-12-09 12:00,20,(싱글사이즈)일월 품안애 온수매트,4,0,5899000,50,Monday,No,No
35279,2019-12-09 13:20,20,IH 옛 가마솥 세트,9,0,21394000,346,Monday,No,No
35280,2019-12-09 13:40,20,IH 옛 가마솥 세트,9,0,32989000,533,Monday,No,No
35281,2019-12-09 14:00,20,IH 옛 가마솥 세트,9,0,45474000,734,Monday,No,No
35282,2019-12-09 14:20,20,실크테라피 오리지널 에센스 패키지,7,0,26518000,380,Monday,No,No
35283,2019-12-09 14:40,20,실크테라피 오리지널 에센스 패키지,7,0,54692000,783,Monday,No,No
35284,2019-12-09 15:00,20,한일 대용량 스텐 분쇄믹서기,9,0,21715000,198,Monday,No,No
35285,2019-12-09 15:20,20,한일 대용량 스텐 분쇄믹서기,9,0,50050000,456,Monday,No,No
35286,2019-12-09 15:40,20,한일 대용량 스텐 분쇄믹서기,9,0,55431000,505,Monday,No,No
35287,2019-12-09 16:00,20,한일 대용량 스텐 분쇄믹서기,9,0,71571000,652,Monday,No,No
35288,2019-12-09 16:20,20,국내산 손질 새꼬막  13팩,3,0,24437000,490,Monday,No,No
35289,2019-12-09 16:40,20,국내산 손질 새꼬막  13팩,3,0,42488000,852,Monday,No,No
35290,2019-12-09 17:00,20,국내산 손질 새꼬막  13팩,3,0,57489000,1153,Monday,No,No
35291,2019-12-09 17:20,20,AAB의 소곱창전골 800g x 8팩,3,0,34588000,619,Monday,No,No
35292,2019-12-09 17:40,20,AAB의 소곱창전골 800g x 8팩,3,0,46355000,830,Monday,No,No
35293,2019-12-09 18:00,20,AAB의 소곱창전골 800g x 8팩,3,0,51178000,916,Monday,No,No
35294,2019-12-09 18:20,20,안동간고등어 20팩,3,0,61034000,1976,Monday,No,No
35295,2019-12-09 18:40,20,안동간고등어 20팩,3,0,57647000,1866,Monday,No,No
35296,2019-12-09 19:00,20,안동간고등어 20팩,3,0,61360000,1986,Monday,No,No
35297,2019-12-09 19:20,20,무이자쿠첸압력밥솥 10인용,9,1,9102000,52,Monday,No,No
35298,2019-12-09 19:20,20,일시불쿠첸압력밥솥 10인용,9,1,7330000,44,Monday,No,No
35299,2019-12-09 19:20,20,무이자쿠첸압력밥솥 6인용,9,1,3484000,23,Monday,No,No
35300,2019-12-09 19:20,20,일시불쿠첸압력밥솥 6인용,9,1,8689000,59,Monday,No,No
35301,2019-12-09 19:40,20,무이자쿠첸압력밥솥 10인용,9,1,15518000,88,Monday,No,No
35302,2019-12-09 19:40,20,일시불쿠첸압력밥솥 10인용,9,1,25562000,153,Monday,No,No
